,SiO2_Liq,TiO2_Liq,Al2O3_Liq,FeOt_Liq,MnO_Liq,MgO_Liq,CaO_Liq,Na2O_Liq,K2O_Liq,Cr2O3_Liq,P2O5_Liq,H2O_Liq,Fe3Fet_Liq,NiO_Liq,CoO_Liq,CO2_Liq,SiO2_Liq_mol_frac,MgO_Liq_mol_frac,MnO_Liq_mol_frac,FeOt_Liq_mol_frac,CaO_Liq_mol_frac,Al2O3_Liq_mol_frac,Na2O_Liq_mol_frac,K2O_Liq_mol_frac,TiO2_Liq_mol_frac,P2O5_Liq_mol_frac,Cr2O3_Liq_mol_frac,Si_Liq_cat_frac,Mg_Liq_cat_frac,Mn_Liq_cat_frac,Fet_Liq_cat_frac,Ca_Liq_cat_frac,Al_Liq_cat_frac,Na_Liq_cat_frac,K_Liq_cat_frac,Ti_Liq_cat_frac,P_Liq_cat_frac,Cr_Liq_cat_frac,Mg_Number_Liq_NoFe3,Mg_Number_Liq_Fe3,SiO2_Cpx,TiO2_Cpx,Al2O3_Cpx,FeOt_Cpx,MnO_Cpx,MgO_Cpx,CaO_Cpx,Na2O_Cpx,K2O_Cpx,Cr2O3_Cpx,Si_Cpx_cat_6ox,Mg_Cpx_cat_6ox,Fet_Cpx_cat_6ox,Ca_Cpx_cat_6ox,Al_Cpx_cat_6ox,Na_Cpx_cat_6ox,K_Cpx_cat_6ox,Mn_Cpx_cat_6ox,Ti_Cpx_cat_6ox,Cr_Cpx_cat_6ox,oxy_renorm_factor,Al_IV_cat_6ox,Al_VI_cat_6ox,En_Simple_MgFeCa_Cpx,Fs_Simple_MgFeCa_Cpx,Wo_Simple_MgFeCa_Cpx,Cation_Sum_Cpx,Ca_CaMgFe_Cpx,Lindley_Fe3_Cpx,Lindley_Fe2_Cpx,Lindley_Fe3_Cpx_prop,CrCaTs,a_cpx_En,Mgno_Cpx,Jd,"Jd_from 0=Na, 1=Al",CaTs,CaTi,DiHd_1996,EnFs,DiHd_2003,Di_Cpx,FeIII_Wang21,FeII_Wang21,Kd_Fe_Mg_Fe2,Kd_Fe_Mg_Fe2_Lind,Kd_Fe_Mg_Fet,lnK_Jd_liq,lnK_Jd_DiHd_liq_1996,lnK_Jd_DiHd_liq_2003,Kd_Fe_Mg_IdealWB,Mgno_Liq_noFe3,Mgno_Liq_Fe2,DeltaFeMg_WB,Sample_ID_Liq,Sample_ID_Cpx,P_kbar,T_K
342,52.0,2.23,12.9,12.5,0.0,6.3,10.6,2.17,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5493956438948953,0.09922725173200526,0.0,0.11044546169138544,0.11999436989583387,0.08031533920879161,0.022225868657797777,0.0006739232085323331,0.01772214171075842,0.0,0.0,0.4979950223847002,0.08994370085851237,0.0,0.10011235214273437,0.10876787900732937,0.14560231625996917,0.040292900326952354,0.0012217439546456752,0.016064085065156396,0.0,0.0,0.4732399561616198,0.4732399561616198,53.4,0.55,1.6,9.05,0.0,18.7,16.9,0.1,0.0,0.0,1.9523946839673123,1.0192401228872425,0.27671387281020815,0.662043003617052,0.0689450764353116,0.007088812622542516,0.0,0.0,0.015125805893316824,0.0,0.0,0.047605316032687695,0.021339760402623906,0.5205524437698729,0.1413249728712996,0.3381225833588275,4.0015513782329855,0.3381225833588275,0.003102756465972658,0.2736111163442355,0.011212869215634769,0.0,0.3182895863719993,0.786473020070826,0.007088812622542516,0,0.01425094778008139,0.016677184126303153,0.6311148717106675,0.33241956199339157,0.6311148717106675,0.49635835958217145,0.003102756465972658,0.2736111163442355,0.24391443850267375,0.24117945780393835,0.24391443850267375,1.583549200900391,-3.229489260008371,-3.229489260008371,0.2552839817331736,0.4732399561616198,0.4732399561616198,0.011369543230499879,342,342,0.001,1422.15
343,51.4,2.3,12.5,13.5,0.0,6.03,9.94,2.25,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5488436771760572,0.09598677583042112,0.0,0.1205522467763201,0.11372215139595371,0.07865430157927308,0.023290842912642325,0.0004767735250182161,0.01847323080431434,0.0,0.0,0.4978526535133953,0.08706900167867193,0.0,0.1093521861332118,0.10315664949815238,0.142693646223505,0.04225395473729064,0.0008649565420031728,0.016756951673769775,0.0,0.0,0.4432687908731466,0.4432687908731466,52.3,0.38,1.77,9.63,0.0,17.8,17.3,0.17,0.0,0.0,1.9419427723764646,0.9852882108766656,0.2990315553197207,0.6882622944937244,0.07745775763637952,0.012238573414279157,0.0,0.0,0.01061323569762533,0.0,0.0,0.05805722762353538,0.01940053001284414,0.4994916209123189,0.15159397486110365,0.34891440422657743,4.01483439981486,0.34891440422657743,0.029668799629719734,0.26936275569000095,0.09921628370624042,0.0,0.28606714544124207,0.7671613980851782,0.012238573414279157,0,0.007161956598564985,0.025447635512485196,0.6556527023826743,0.31433353190685603,0.6556527023826743,0.5029953560555064,0.029668799629719734,0.26936275569000095,0.24165168539325843,0.21767590321718974,0.24165168539325843,2.102852291835866,-2.768926490422018,-2.768926490422018,0.25169202004384317,0.4432687908731466,0.4432687908731466,0.010040334650584737,343,343,0.001,1416.15
344,51.0,2.78,12.3,14.0,0.0,5.63,10.0,2.53,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54434563482571,0.0895821556686575,0.0,0.12496505889356381,0.11436093694086265,0.07736358731677076,0.026178347684736338,0.0008850676469032433,0.022319211022795705,0.0,0.0,0.49287606471081563,0.08111188467308383,0.0,0.11314922452448033,0.10354775523110692,0.1400972398017312,0.047406207240425664,0.0016027635050227054,0.02020886031333384,0.0,0.0,0.4175323965072605,0.4175323965072605,51.9,0.71,3.03,9.74,0.0,17.5,17.3,0.19,0.0,0.0,1.9083354314152965,0.959254731814235,0.2995037792226383,0.6815639251093792,0.13130670391473376,0.01354528334819457,0.0,0.0,0.01963700173847872,0.0,0.0,0.09166456858470351,0.03964213533003025,0.49437903409468736,0.1543577364479143,0.35126322945739835,4.013146856562956,0.35126322945739835,0.026293713125910396,0.27321006609672793,0.08779092268603654,0.0,0.28280877301588236,0.7620580904977559,0.01354528334819457,0,0.02609685198183568,0.03278385830143392,0.6226832148261097,0.3180376481053818,0.6226832148261097,0.47452455336426974,0.026293713125910396,0.27321006609672793,0.22382122448979594,0.20417175267511825,0.22382122448979594,2.1276988004035706,-2.719853350474053,-2.719853350474053,0.2507428048325826,0.4175323965072605,0.4175323965072605,0.02692158034278666,344,344,0.001,1407.15
345,49.9,3.61,11.8,15.2,0.0,5.2,9.67,2.53,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5368948687837984,0.08340663437772876,0.0,0.13676919466156195,0.1114777817017015,0.07481654257027767,0.026389208874598197,0.0010294577125438522,0.029216311317789644,0.0,0.0,0.48709646028656284,0.0756704500861365,0.0,0.12408349282011435,0.10113792480546717,0.1357542236878272,0.04788308095287731,0.0018679456144951117,0.026506421746519446,0.0,0.0,0.37881044438474143,0.37881044438474143,53.5,0.5,0.83,17.3,0.0,22.9,5.07,0.05,0.0,0.0,1.9656289114256407,1.2542721440971911,0.5315570058304937,0.1995854350100864,0.03594038764438719,0.0035617619581741473,0.0,0.0,0.01381806488263968,0.0,0.0,0.03437108857435933,0.0015692990700278547,0.6317431903707426,0.2677309866982539,0.10052582293100361,4.004363710848613,0.10052582293100361,0.008727421697226265,0.5228295841332674,0.016418599701438837,0.0,0.7811141037134494,0.7023402393582511,0.0015692990700278547,1,0.0,0.017185544287179666,0.18239989072290674,0.801714629602389,0.18239989072290674,0.12810805671381148,0.008727421697226265,0.5228295841332674,0.25844633417605156,0.2542030072709107,0.25844633417605156,0.017362258601076333,-3.6216092080743088,-3.6216092080743088,0.2396352845206347,0.37881044438474143,0.37881044438474143,0.018811049655416856,345,345,0.001,1395.15
346,49.5,1.19,17.4,10.52766,0.0,7.36,10.2,2.28,0.26,0.0,0.12,26.2,0.0,0.0,0.0,0.0,0.5278274617741857,0.11699657355628881,0.0,0.09388033433345708,0.11653599565905998,0.10933594196983605,0.02356887058555051,0.0017684332659441808,0.009544720564321527,0.0005416682913563862,0.0,0.46495818123280114,0.1030611667463304,0.0,0.08269829189729798,0.10265544806566204,0.19262597876507953,0.04152318700635207,0.0031155920239586228,0.008407853390282423,0.0009543008722357525,0.0,0.5548015417717419,0.5548015417717419,50.5,0.8,5.7,9.0,0.0,15.6,17.7,0.5,0.0,0.0,1.8644748711273755,0.8586146617256273,0.27788407554750105,0.7001829948604031,0.2480258389403162,0.03579169765017877,0.0,0.0,0.022216959188076587,0.0,0.0,0.13552512887262447,0.11250071006769174,0.4674814621955437,0.1512968037334942,0.38122173407096205,4.007191099039479,0.38122173407096205,0.014382198078958304,0.26350187746854276,0.05175610747259187,0.0,0.2265578013048208,0.7554849120933788,0.03579169765017877,0,0.07670901241751298,0.029408058227555746,0.5940659242153344,0.27121640652889695,0.5940659242153344,0.4488115083935094,0.014382198078958304,0.26350187746854276,0.4033331097465007,0.3824581579712062,0.4033331097465007,3.030084487748652,-1.9404458885947689,-1.9404458885947689,0.24952019364936845,0.5548015417717419,0.5548015417717419,0.15381291609713227,346,346,5.0,1398.15
347,50.2,1.06,17.9,9.4479,0.0,7.03,10.3,2.39,0.27,0.0,0.24,3.400000000000006,0.0,0.0,0.0,0.0,0.5365912425196804,0.11202210620715418,0.0,0.0844561238122066,0.11796419932766301,0.11275084723108948,0.024765945108427275,0.0018409083700210863,0.008522660771432452,0.0010859666523254444,0.0,0.4705109580387715,0.09822677736138415,0.0,0.07405549807433727,0.10343711197988785,0.19773155037444493,0.04343212350982178,0.0032284073693522736,0.00747310982150266,0.001904463470497516,0.0,0.570142033775012,0.570142033775012,50.9,0.5,5.8,6.7,0.0,16.1,19.2,0.5,0.0,0.0,1.8682691077104299,0.8809597611144481,0.205661238620539,0.7550852997394819,0.25090340735688027,0.035582691236126014,0.0,0.0,0.013804514225643917,0.0,0.0,0.13173089228957013,0.11917251506731014,0.47833889766562127,0.11166885766705822,0.4099922446673205,4.01026602000355,0.4099922446673205,0.02053204000709817,0.18512919861344085,0.09983427185801104,0.0,0.17934665373637507,0.8107281116564428,0.035582691236126014,0,0.08358982383118413,0.024070534229193002,0.6474249416791048,0.21959802902794118,0.6474249416791048,0.5248889190437714,0.02053204000709817,0.18512919861344085,0.30964848805666434,0.27873495671959325,0.30964848805666434,2.9293770125119765,-2.1711551110074923,-2.1711551110074923,0.25979542876809836,0.570142033775012,0.570142033775012,0.04985305928856598,347,347,5.0,1373.15
348,54.2,1.22,19.1,6.424572,0.0,5.7,8.97,3.08,0.36,0.0,0.26,4.8,0.0,0.0,0.0,0.0,0.5816718995754373,0.09119314599809862,0.0,0.05766057802714426,0.1031440966119726,0.12079225362760157,0.032043995004702244,0.002464392297515661,0.009848454928844907,0.001181183928682838,0.0,0.5029667454104658,0.07885393789846742,0.0,0.04985861151272234,0.08918782327131901,0.20889606914899977,0.05541633999933011,0.00426187812820523,0.008515875232237121,0.00204271939825316,0.0,0.612628045120154,0.612628045120154,52.0,0.1,4.1,4.4,0.0,16.7,22.5,0.3,0.0,0.0,1.8981265814827408,0.9087550644539207,0.1343168499377323,0.8799894831467576,0.176385385865905,0.021231966466959556,0.0,0.0,0.002745688731885139,0.0,0.0,0.10187341851725917,0.07451196734864582,0.47255644859657664,0.06984532584849491,0.4575982255549285,4.021551020085901,0.45759822555492846,0.043102040171802636,0.09121480976592966,0.32089823571491016,0.0,0.08901837258897498,0.8712257925545903,0.021231966466959556,0,0.05328000088168626,0.024296708817786457,0.8024127734472849,0.12032957047218401,0.8024127734472849,0.6990857117248943,0.043102040171802636,0.09121480976592966,0.23375820322126184,0.15874560822367145,0.23375820322126184,1.9810142767672312,-3.6405004662046285,-3.6405004662046285,0.2710479974151538,0.612628045120154,0.612628045120154,0.037289794193891945,348,348,5.0,1323.15
349,60.0,0.79,18.1,4.687958,0.0,4.0,6.83,3.86,0.55,0.0,0.68,4.5,0.0,0.0,0.0,0.0,0.6462552333373062,0.06422755053444736,0.0,0.042227223682746506,0.07882185703779403,0.11488367431779431,0.04030484627331172,0.0037787142985591725,0.006400433473371089,0.003100467044669809,0.0,0.5561252862131643,0.05527005907447264,0.0,0.036338006479705635,0.06782897150190999,0.1977228592216498,0.06936746663937353,0.006503432273815482,0.0055077974051917665,0.005336121190717006,0.0,0.6033238052476145,0.6033238052476145,51.8,0.6,5.3,6.3,0.0,16.7,20.2,0.6,0.1,0.0,1.8686256625715572,0.898085254509862,0.19005928565000865,0.7807591001988708,0.2253332777278251,0.04196535844272281,0.00460204742307825,0.0,0.016280707486752886,0.0,0.0,0.13137433742844284,0.09395894029938226,0.4805412302249419,0.10169560460245355,0.41776316517260453,4.0257106940106775,0.41776316517260453,0.04681934059827762,0.14323994505173104,0.24634071646725403,0.0,0.14919847341557033,0.8253315449192113,0.04196535844272281,0,0.05199358185665945,0.0396903777858917,0.6890751405563197,0.19953469980177546,0.6890751405563197,0.5687187686408093,0.04681934059827762,0.14323994505173104,0.3218847173818843,0.2425914054821714,0.3218847173818843,2.2918387818628494,-3.5902814383284305,-3.5902814383284305,0.26251166735497333,0.6033238052476145,0.6033238052476145,0.059373050026910956,349,349,5.0,1323.15
350,54.4,1.81,16.9,8.14319,0.0,5.34,8.52,3.05,0.56,0.0,0.39,22.7,0.0,0.0,0.0,0.0,0.5843242599215098,0.08550762039863156,0.0,0.07314852614385262,0.09805454957548723,0.10697163707991315,0.03175937879004874,0.003836821454152135,0.014623895223328503,0.0017733114130762825,0.0,0.5106206838461822,0.0747221407645713,0.0,0.06392195738532506,0.08568646656086161,0.18695759948501212,0.05550683696919581,0.00670573011970454,0.01277931431502428,0.0030992705541230898,0.0,0.5389410074384298,0.5389410074384298,53.0,0.5,5.7,9.9,0.0,28.6,1.6,0.1,0.0,0.0,1.8754938653891833,1.508739834766584,0.2929752725511523,0.0606642590183895,0.23772318995085942,0.006860992044626953,0.0,0.0,0.013308810968452501,0.0,0.0,0.12450613461081672,0.1132170553400427,0.8101141271419583,0.15731234884089432,0.03257352401714738,3.9957662246892482,0.03257352401714738,0.0,0.2929752725511523,0.0,0.0,0.8184404620868843,0.8373863509822729,0.006860992044626953,0,0.10635606329541575,0.009075035657700486,0.0,0.9008575536588681,0.0,-0.04586125336808634,-0.00846755062150403,0.3014428231726563,0.22699476967399004,0.22699476967399004,0.22699476967399004,0.9304758031444765,,,0.26475386128270273,0.5389410074384298,0.5389410074384298,0.037759091608712686,350,350,5.0,1373.15
351,65.3,0.27,19.0,2.56443,0.0,2.2,4.01,4.88,0.91,0.0,0.8,10.0,0.0,0.0,0.0,0.0,0.7092407313927982,0.03562145986724543,0.0,0.0232931021131068,0.04666572276535613,0.12160768143253851,0.05138276272114179,0.006304496745841361,0.0022058385676448676,0.0036782043943270775,0.0,0.5995408553561238,0.030111807701600116,0.0,0.019690305063789784,0.03944782935352639,0.2055966898594834,0.08687054803493174,0.010658731807940294,0.0018646565024913902,0.0062185763201131955,0.0,0.604621136107443,0.604621136107443,50.8,0.4,5.8,6.0,0.0,15.8,19.9,0.6,0.1,0.0,1.8700018386930721,0.8670496231014955,0.18470794038533214,0.784882297518562,0.2516304707845294,0.042822962550483235,0.004696094868890656,0.0,0.01107561336099251,0.0,0.0,0.12999816130692787,0.12163230947760151,0.472084724670446,0.10056840445803115,0.4273468708715229,4.016866841263357,0.4273468708715229,0.02903758765782458,0.15567035272750757,0.1572081178386118,0.0,0.14253011726309917,0.8243768017931654,0.042822962550483235,0,0.07880934692711827,0.0255944071899048,0.6804785434015389,0.1856395100426444,0.6804785434015389,0.5609740163207756,0.02903758765782458,0.15567035272750757,0.3257811825531146,0.27456573601670226,0.3257811825531146,1.8976765709837913,-4.973020883334545,-4.973020883334545,0.26233408513352874,0.604621136107443,0.604621136107443,0.06344709741958587,351,351,5.0,1248.15
352,64.5,0.31,18.7,2.465452,0.0,2.63,5.61,4.22,0.73,0.0,0.52,10.3,0.0,0.0,0.0,0.0,0.6971239474487048,0.042375475176800105,0.0,0.022284496849041983,0.06496602347199726,0.11910193389788182,0.044216043604492286,0.0050327075243826605,0.00252023741601561,0.0023791346106835313,0.0,0.5954609985629263,0.03619577674200119,0.0,0.019034705083315638,0.055491901190418455,0.20346613180958548,0.07553586295117248,0.008597555883459472,0.00215270626385522,0.004064361513265833,0.0,0.6553511544535982,0.6553511544535982,48.9,0.5,7.0,6.3,0.0,13.4,20.8,0.3,0.0,0.0,1.8481993162910597,0.7550110191147213,0.19912990639201777,0.8423186514640738,0.3118134909230756,0.021984082150543656,0.0,0.0,0.01421475649359123,0.0,0.0,0.1518006837089403,0.1600128072141353,0.42027721012672026,0.11084574846253445,0.46887704141074527,3.9926712228290833,0.46887704141074527,0.0,0.19912990639201777,0.0,0.0,0.11304955728929998,0.7912937546067929,0.021984082150543656,0,0.13802872506359165,0.006885979322674318,0.6974039470778078,0.12836848921446564,0.6974039470778078,0.5518552351563772,-0.014657554341833825,0.2137874607338516,0.5015277268887949,0.5015277268887949,0.5015277268887949,1.394805591676857,-5.069401159631855,-5.069401159631855,0.25618063835686344,0.6553511544535982,0.6553511544535982,0.24534708853193143,352,352,5.0,1248.15
353,63.4,0.35,18.9,2.6994,0.0,2.76,5.53,4.44,0.74,0.0,0.86,9.0,0.0,0.0,0.0,0.0,0.6873503562106572,0.0446073610976477,0.0,0.024474404962118217,0.06423728421046017,0.12074735550135113,0.046664757796667546,0.005117397690283873,0.0028542132799416263,0.00394686925087265,0.0,0.5842449264225095,0.03791607026447834,0.0,0.02080314179970415,0.05460142276498647,0.20526949376884804,0.07932969769810543,0.008699533243911818,0.0024260693439177848,0.006709644693538616,0.0,0.6457106660496305,0.6457106660496305,49.8,0.6,5.7,8.0,0.0,13.5,19.6,0.7,0.0,0.0,1.878369582488648,0.759091307279692,0.2523467321654395,0.7921016386589791,0.2533865013822709,0.05119138521535443,0.0,0.0,0.01702285611875526,0.0,0.0,0.12163041751135206,0.13175608387091886,0.4208897184217496,0.13991748295258333,0.4391927986256671,4.003510003309139,0.4391927986256671,0.007020006618277119,0.2453267255471624,0.02781889251363388,0.0,0.13284223632393646,0.7505007238093823,0.05119138521535443,0,0.08056469865556443,0.020532859427893818,0.6910040805755208,0.16021697943480534,0.6910040805755208,0.5186033848869579,0.007020006618277119,0.2453267255471624,0.6058959604191878,0.5890406058218415,0.6058959604191878,2.220260242218,-4.227683838796904,-4.227683838796904,0.2485931346285451,0.6457106660496305,0.6457106660496305,0.3573028257906427,353,353,5.0,1248.15
354,57.5,1.74,17.2,6.406576,0.0,3.88,7.25,3.84,0.7,0.0,0.79,2.7,0.0,0.0,0.0,0.0,0.6225771260224171,0.0626275737095946,0.0,0.05801059128177467,0.08410783586063678,0.10974397388682407,0.040306369488068795,0.004834503739501188,0.014171115504062474,0.003620910507120187,0.0,0.5373966611099175,0.05405892314093714,0.0,0.05007363226305762,0.07260027436835143,0.18945779624286957,0.06958337362227758,0.008346102222964743,0.01223223571469914,0.00625100131492509,0.0,0.5191273234714385,0.5191273234714385,50.3,0.8,6.1,8.0,0.0,16.2,18.8,0.8,0.0,0.0,1.836358567502065,0.8816842047985516,0.2442505112682278,0.7353946838126727,0.26246793281246694,0.056627400398463354,0.0,0.0,0.02196893284924361,0.0,0.0,0.16364143249793495,0.098826500314532,0.47368520846210954,0.13122368952214827,0.3950911020157421,4.038752233441691,0.3950911020157421,0.0775044668833791,0.1667460443848487,0.3173154745140585,0.0,0.17479552461928277,0.7830629990553775,0.056627400398463354,0,0.04219909991606864,0.06072116629093315,0.6324744176056709,0.24673014923055425,0.6324744176056709,0.4952709033522767,0.0775044668833791,0.1667460443848487,0.2990754160593817,0.2041741584970095,0.2990754160593817,2.699593902093939,-2.9692053821683153,-2.9692053821683153,0.2546497178243002,0.5191273234714385,0.5191273234714385,0.04442569823508152,354,354,5.0,1348.15
355,63.5,0.35,18.9,2.6994,0.0,2.96,5.3,4.44,0.74,0.0,0.86,17.4,0.0,0.0,0.0,0.0,0.6873039911092389,0.04776121839232353,0.0,0.02443421427514245,0.06146447075242536,0.12054907002002409,0.04658812718291784,0.005108994146703588,0.00284952622860478,0.00394038789261934,0.0,0.5843494588690351,0.04060683843467484,0.0,0.020774097159724194,0.0522574154791178,0.20498290347384418,0.0792189402686967,0.00868738725108555,0.002422682148303827,0.006700276915517701,0.0,0.6615470902372634,0.6615470902372634,50.4,0.9,4.8,10.4,0.0,14.8,17.2,0.4,0.0,0.0,1.887438583372267,0.826252056132953,0.32571039977301797,0.6901506089034927,0.21185584231303062,0.029043531398157164,0.0,0.0,0.025352119638688844,0.0,0.0,0.11256141662773289,0.09929442568529773,0.44853493084498336,0.17681346818237098,0.37465160097264577,3.9958031415316073,0.37465160097264566,0.0,0.32571039977301797,0.0,0.0,0.24698288183046804,0.7172492886403933,0.029043531398157164,0,0.07025089428714057,0.02115526117029616,0.5987444534460559,0.2766090012299575,0.5987444534460559,0.42945308957046946,-0.008393716936785367,0.33410411670980333,0.7705416018374455,0.7705416018374455,0.7705416018374455,1.6559212464416262,-4.647899995397771,-4.647899995397771,0.24240836768711316,0.6615470902372634,0.6615470902372634,0.5281332341503323,355,355,5.0,1248.15
356,50.8,2.5,17.8,8.2996,0.1,2.1,10.1,3.1,0.7,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.5799128326339617,0.035737720435986255,0.0009669057299199762,0.07923410614092835,0.12353599483635172,0.11974184039469307,0.034306612923142354,0.005097128609637226,0.021466858295379473,0.0,0.0,0.5002933554469144,0.030831088858191715,0.0008341538327844613,0.06835561242374298,0.10657504696772532,0.20660362643246527,0.05919293220459154,0.008794630612595737,0.01851955322098846,0.0,0.0,0.3108317817340539,0.3108317817340539,50.044,1.424,4.094,6.047,0.208,15.276,20.219,0.349,0.0,0.28,1.878903935383793,0.8550091371621764,0.1898665780684092,0.8133647919214892,0.1811579152722596,0.02540534664299575,0.0,0.006614560949678279,0.040215365842457544,0.008311188810572507,0.0,0.12109606461620692,0.060061850656052684,0.46011758643263934,0.10217545970914027,0.43770695385822034,3.9988488200538312,0.43770695385822034,0.0,0.1898665780684092,0.0,0.004155594405286254,0.14390777247723618,0.8182829159821312,0.02540534664299575,0,0.034656504013056935,0.04321978030157499,0.731332913201571,0.15677140101450732,0.731332913201571,0.5946762773368505,-0.002302359892337595,0.1921689379607468,0.10015957005584686,0.10015957005584686,0.10015957005584686,2.1162319562639222,-3.505660034840302,-3.505660034840302,0.2612006223726764,0.3108317817340539,0.3108317817340539,0.16104105231682952,356,356,4.985,1325.15
357,49.4,2.3,18.2,8.50962,0.1,6.6,7.2,3.2,0.7,0.0,0.0,4.7,0.0,0.0,0.0,0.0,0.5479242532797373,0.10913047779013837,0.000939460884591078,0.07893320486180422,0.08556560161578337,0.11895751496281602,0.034408100305454714,0.004952450693285884,0.01918893560638906,0.0,0.0,0.4730343671406764,0.09421460391325735,0.000811056058088157,0.06814467215986936,0.07387055777702357,0.2053969776670376,0.059410452649534484,0.008551106710357137,0.01656620592415583,0.0,0.0,0.5802765646533273,0.5802765646533273,50.537,1.338,3.742,6.7,0.192,15.597,19.919,0.291,0.0,0.321,1.8865955035399204,0.8679984610196332,0.20917035532782713,0.7967278627586769,0.16463798264600818,0.021062477964416213,0.0,0.006070936539720088,0.03757118775388691,0.00947385921020449,0.0,0.11340449646007955,0.05123348618592863,0.46320507992664517,0.11162320615649042,0.4251717139168645,3.999308626760294,0.4251717139168644,0.0,0.20917035532782713,0.0,0.004736929605102245,0.16442833611984747,0.8058094676204383,0.021062477964416213,0,0.030171008221512415,0.041616744119283566,0.7202031808127788,0.1784828177673407,0.7202031808127788,0.5770977762778288,-0.001382746479411178,0.2105531018072383,0.33317123535589066,0.33317123535589066,0.33317123535589066,2.0430081471202155,-3.549328994800421,-3.549328994800421,0.25888056097740153,0.5802765646533273,0.5802765646533273,0.07429067437848913,357,357,4.985,1325.15
358,49.3,2.3,17.2,10.8495,0.2,4.2,8.2,3.0,0.7,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.5551150987428255,0.07050078564147776,0.0019074415706706112,0.10216492932024322,0.09892888388543879,0.11412781094803304,0.03274722601226703,0.005027623014438645,0.019480200864605307,0.0,0.0,0.48191146529256146,0.061203770154523156,0.001655905170591794,0.08869232867513624,0.08588302408087876,0.19815530411317195,0.05685762721128741,0.0087292497693319,0.016911325532517223,0.0,0.0,0.4082998884496821,0.4082998884496821,49.689,1.462,3.99,7.161,0.146,14.814,19.83,0.327,0.0,0.27,1.8784618200703886,0.8348779705104208,0.226397581703863,0.8032263854690079,0.17777550738432255,0.023968287526920627,0.0,0.004674983674566653,0.04157372724078556,0.008069719453232751,0.0,0.12153817992961136,0.05623732745471119,0.4477753300421804,0.12142523272738985,0.4307994372304298,3.999025983033508,0.4307994372304298,0.0,0.226397581703863,0.0,0.004034859726616376,0.1546768805242581,0.7866684757002715,0.023968287526920627,0,0.032269039927790566,0.044634570000910395,0.7222879158136906,0.16949381820029663,0.7222879158136906,0.5657131817808988,-0.0019480339329830867,0.2283456156368461,0.1871289150683461,0.1871289150683461,0.1871289150683461,2.21487514763199,-3.272365128782461,-3.272365128782461,0.2553203364802505,0.4082998884496821,0.4082998884496821,0.06819142141190437,358,358,4.985,1325.15
359,47.7,2.3,18.2,11.15952,0.1,7.4,5.5,3.0,0.7,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.530874282288503,0.12277602629049147,0.0009426672840142845,0.10386633720129858,0.06558569629274863,0.11936351942092487,0.03236768987176118,0.004969353509897905,0.019254427840360095,0.0,0.0,0.45895567043059193,0.10614330989259306,0.0008149622420259608,0.08979535459863489,0.056700669474769025,0.2063862044498665,0.05596554702685907,0.008592290294832394,0.016645991589827106,0.0,0.0,0.5417087291911299,0.5417087291911299,50.846,1.183,3.367,5.607,0.207,15.909,20.261,0.361,0.0,0.279,1.9020345964664165,0.8871826630201888,0.1754075041660427,0.8120740483536996,0.14844365897897283,0.026182792162452086,0.0,0.006558689807443,0.03328709056230589,0.008251224030330408,0.0,0.09796540353358352,0.05047825544538931,0.4732488387338567,0.09356742541518176,0.4331837358509616,3.999422267547851,0.4331837358509616,0.0,0.1754075041660427,0.0,0.004125612015165204,0.14695355299317803,0.834919989013022,0.026182792162452086,0,0.024295463282937222,0.03683497012532315,0.746818002930274,0.15788608212797872,0.746818002930274,0.6197116335083166,-0.0011554649042958848,0.17656296907033858,0.23370816157525634,0.23370816157525634,0.23370816157525634,2.375975528406219,-3.3896168810862073,-3.3896168810862073,0.2642951179564221,0.5417087291911299,0.5417087291911299,0.030586956381165736,359,359,4.985,1325.15
