,SiO2_Liq,TiO2_Liq,Al2O3_Liq,FeOt_Liq,MnO_Liq,MgO_Liq,CaO_Liq,Na2O_Liq,K2O_Liq,Cr2O3_Liq,P2O5_Liq,H2O_Liq,Fe3Fet_Liq,NiO_Liq,CoO_Liq,CO2_Liq,SiO2_Liq_mol_frac,MgO_Liq_mol_frac,MnO_Liq_mol_frac,FeOt_Liq_mol_frac,CaO_Liq_mol_frac,Al2O3_Liq_mol_frac,Na2O_Liq_mol_frac,K2O_Liq_mol_frac,TiO2_Liq_mol_frac,P2O5_Liq_mol_frac,Cr2O3_Liq_mol_frac,Si_Liq_cat_frac,Mg_Liq_cat_frac,Mn_Liq_cat_frac,Fet_Liq_cat_frac,Ca_Liq_cat_frac,Al_Liq_cat_frac,Na_Liq_cat_frac,K_Liq_cat_frac,Ti_Liq_cat_frac,P_Liq_cat_frac,Cr_Liq_cat_frac,Mg_Number_Liq_NoFe3,Mg_Number_Liq_Fe3,SiO2_Cpx,TiO2_Cpx,Al2O3_Cpx,FeOt_Cpx,MnO_Cpx,MgO_Cpx,CaO_Cpx,Na2O_Cpx,K2O_Cpx,Cr2O3_Cpx,Si_Cpx_cat_6ox,Mg_Cpx_cat_6ox,Fet_Cpx_cat_6ox,Ca_Cpx_cat_6ox,Al_Cpx_cat_6ox,Na_Cpx_cat_6ox,K_Cpx_cat_6ox,Mn_Cpx_cat_6ox,Ti_Cpx_cat_6ox,Cr_Cpx_cat_6ox,oxy_renorm_factor,Al_IV_cat_6ox,Al_VI_cat_6ox,En_Simple_MgFeCa_Cpx,Fs_Simple_MgFeCa_Cpx,Wo_Simple_MgFeCa_Cpx,Cation_Sum_Cpx,Ca_CaMgFe_Cpx,Lindley_Fe3_Cpx,Lindley_Fe2_Cpx,Lindley_Fe3_Cpx_prop,CrCaTs,a_cpx_En,Mgno_Cpx,Jd,"Jd_from 0=Na, 1=Al",CaTs,CaTi,DiHd_1996,EnFs,DiHd_2003,Di_Cpx,FeIII_Wang21,FeII_Wang21,Kd_Fe_Mg_Fe2,Kd_Fe_Mg_Fe2_Lind,Kd_Fe_Mg_Fet,lnK_Jd_liq,lnK_Jd_DiHd_liq_1996,lnK_Jd_DiHd_liq_2003,Kd_Fe_Mg_IdealWB,Mgno_Liq_noFe3,Mgno_Liq_Fe2,DeltaFeMg_WB,Sample_ID_Liq,Sample_ID_Cpx,P_kbar,T_K
941,57.1863,0.384846,19.1049,1.28282,0.082467,0.128282,1.88758,4.9022,6.68899,0.0,0.0,8.370000000000005,0.0,0.0,0.0,0.0,0.7050513150634707,0.0023577784639947363,0.0008611802310062329,0.01322666776960703,0.02493487710691509,0.1388034999922525,0.058591807544646775,0.05260388507298422,0.0035689887551226154,0.0,0.0,0.5640414163719486,0.0018862239895306747,0.0006889446298026543,0.010581341050301772,0.019947914570131328,0.2220857434354714,0.09374695262372525,0.0841662704807867,0.0028551928483016814,0.0,0.0,0.15128619800879364,0.15128619800879364,45.68,1.58,6.75,13.04,0.6,8.27,22.92,0.76,0.27,0.0,1.7696429737257626,0.4776102250815737,0.4224673458411908,0.9513653076259846,0.308191210747804,0.05708477459666697,0.013343871943206439,0.019687743303961208,0.04604114565206084,0.0,0.0,0.23035702627423738,0.0778341844735666,0.25796649230461155,0.22818275990903983,0.5138507477863486,4.065434598518212,0.5138507477863486,0.11752532509321603,0.3049420207479747,0.2781879505011373,0.0,-0.01766814225785233,0.5306239727648303,0.05708477459666697,0,0.020749409876899633,0.10480380819866887,0.8258120895504161,0.03713274068617417,0.8258120895504161,0.42882275713653817,0.11752532509321603,0.3049420207479747,0.1576783555018138,0.11381413694637448,0.1576783555018138,2.1538852113689253,-7.099237434334399,-7.099237434334399,0.20769605893425844,0.15128619800879364,0.15128619800879364,0.05001770343244463,941,941,2.0,1113.15
942,56.3522,0.338809,18.8268,1.41934,0.064099,0.201454,2.12442,4.88068,7.37139,0.0,0.0,8.430000000000007,0.0,0.0,0.0,0.0,0.6961128404489647,0.0037098231734790025,0.0006706642401551749,0.014662607373128274,0.028117861461713117,0.1370478408832459,0.0584475411152287,0.058082687510258364,0.0031481337938267288,0.0,0.0,0.5553007486177272,0.0029593874236591034,0.0005349999784361277,0.011696604886263229,0.02243008404951777,0.21865066758379684,0.09324914424856491,0.09266704471468695,0.002511318497347721,0.0,0.0,0.20191799128801327,0.20191799128801327,42.56,2.16,8.67,12.24,0.43,8.73,22.78,0.8,0.26,0.0,1.6727295589054922,0.511501487935241,0.40231064494946744,0.9592923213307396,0.40160593745162043,0.06096228494311936,0.013036349661714484,0.014314549830592714,0.06385682733156339,0.0,0.0,0.32727044109450776,0.07433549635711267,0.2730768627366721,0.21478281365679402,0.5121403236065339,4.099609962339551,0.5121403236065339,0.18618357501738764,0.2161270699320798,0.46278560449419226,0.0,-0.025374290510029103,0.5597364567235283,0.06096228494311936,0,0.013373211413993315,0.1569486148402572,0.7889704950764891,0.062420818904109665,0.7889704950764891,0.4348108826997468,0.18618357501738764,0.2161270699320798,0.1990016268633062,0.10690653868004335,0.1990016268633062,2.2717513049432685,-6.687971365108365,-6.687971365108365,0.2131109809505763,0.20191799128801327,0.20191799128801327,0.014109354087270098,942,942,2.0,1113.15
943,56.5851,0.191289,19.138,1.22061,0.118417,0.118417,2.04953,4.94619,6.72244,0.0,0.0,8.909999999999997,0.0,0.0,0.0,0.0,0.7021934421546968,0.00219067161704511,0.0012446689708832835,0.012667403343399936,0.027250978273641143,0.13995169135123695,0.05950351460840735,0.05321207089801575,0.0017855587826737234,0.0,0.0,0.5605586216925557,0.0017488056545553357,0.0009936149797139745,0.010112344736246613,0.02175436269238289,0.22344591247295684,0.09500290413536318,0.08495802817089508,0.001425405465330612,0.0,0.0,0.14743560208788534,0.14743560208788534,43.45,1.52,8.7,12.48,0.53,8.67,22.27,1.08,0.36,0.0,1.6981983150900597,0.5051568749346702,0.40791455720919734,0.932592628194951,0.4007511643069651,0.08184073438009795,0.017949802157454144,0.017545252450954126,0.04468602115044217,0.0,0.0,0.3018016849099403,0.09894947939702481,0.2736992531793331,0.22101235320923693,0.50528839361143,4.106635349874791,0.50528839361143,0.19532089759212912,0.21259365961706822,0.478827965661347,0.0,-0.024278602555535482,0.5532418585266994,0.08184073438009795,0,0.017108745016926857,0.14234646994650674,0.7731374132315174,0.06996700945617507,0.7731374132315174,0.41967405702934596,0.19532089759212912,0.21259365961706822,0.13964732421922227,0.07278028005328152,0.13964732421922227,2.5070964380164305,-6.655675839974129,-6.655675839974129,0.21190298568596608,0.14743560208788534,0.14743560208788534,0.07225566146674381,943,943,2.0,1113.15
944,64.58,0.68,16.98,2.72,0.06,1.65,4.25,4.64,2.26,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.7144742690819365,0.027213289507591137,0.0005622441294377605,0.025165956998776995,0.05037912479328045,0.11070141132151991,0.0497649617327937,0.015948709079348727,0.005658833798570245,0.0,0.00013119955674472175,0.6072640576921573,0.02312980792263637,0.0004778767637002382,0.021389687248528567,0.04281950109170212,0.18818029183258184,0.08459499215159426,0.02711106112448779,0.004809699275441928,0.0,0.00022302489716974046,0.5195350173296671,0.5195350173296671,51.51,0.7,2.76,7.5,0.2,15.73,20.49,0.29,0.0,0.03,1.9182641308231665,0.8732812274135844,0.23357917147230306,0.8175831850790387,0.12113868462213011,0.020939291919142913,0.0,0.006308585289028671,0.019608499893484246,0.0008832642799858248,0.0,0.08173586917683351,0.0394028154452966,0.453783750633191,0.12137491242588702,0.424841336940922,4.011586040791864,0.424841336940922,0.023172081583725506,0.21040708988857756,0.09920440010839393,0.0004416321399929124,0.14993500947527674,0.7889658642478379,0.020939291919142913,0,0.018463523526153686,0.03163617282533991,0.7670418565875522,0.1699092711491676,0.7670418565875522,0.6017444462799705,0.023172081583725506,0.21040708988857756,0.28923282599753186,0.2605396570027912,0.28923282599753186,1.2716902194894002,-5.723268735633959,-5.723268735633959,0.25574765075009787,0.5195350173296671,0.5195350173296671,0.033485175247433996,944,944,0.548,1273.15
945,66.91,0.75,15.5,2.2,0.03,1.06,2.83,4.75,2.69,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.7483472137431815,0.01767366126336938,0.0002841963513018083,0.02057741379528107,0.03391342777270691,0.10215761235253884,0.05150185449389072,0.01919079388493841,0.00630961490109767,0.0,4.421144169354643e-05,0.6380345644878802,0.0150684155162099,0.0002423034280102523,0.01754413059612822,0.028914304378870798,0.17419744874961846,0.08782009927708412,0.0327238201564425,0.005379524800221483,0.0,7.538860953387287e-05,0.462035214220814,0.462035214220814,53.4,0.52,2.93,7.64,0.22,15.35,18.8,0.37,0.0,0.07,1.9679873429886887,0.8433308144655624,0.23546718752456378,0.7423556692061822,0.12726400301442362,0.026438079574999523,0.0,0.006867344776046794,0.014414973937016065,0.0020395372447327646,0.0,0.032012657011311285,0.09525134600311233,0.4630750429268178,0.12929561697552208,0.40762934009766005,3.9661649527322163,0.4076293400976601,0.0,0.23546718752456378,0.0,0.0010197686223663823,0.21320203317851746,0.7817262025803507,0.026438079574999523,0,0.06881326642811281,0.0,0.672522634155703,0.2031376839172116,0.672522634155703,0.5224068931539797,-0.06767009453556642,0.3031372820601302,0.2398104826769321,0.2398104826769321,0.2398104826769321,1.4458064852095291,-6.022676704721725,-6.022676704721725,0.25440107367994524,0.462035214220814,0.462035214220814,0.014590591003013131,945,945,0.593,1223.15
946,64.22,0.77,15.99,2.16,0.1,0.99,3.05,4.81,2.55,0.08,0.0,0.6800000000000068,0.0,0.0,0.0,0.0,0.736654559336173,0.01692923447245966,0.0009715803146841854,0.020720647620129096,0.037485780304966645,0.10808588012875721,0.05348793088223478,0.018657880415401815,0.006643757605414733,0.0,0.00036274891977883635,0.6239691922656962,0.01433958512247075,0.0008229585719540571,0.01755102930524847,0.03175161513887454,0.18310416589301298,0.09061186306544204,0.03160760338652954,0.0056274681451715615,0.0,0.0006145191055998392,0.4496408035186371,0.4496408035186371,51.63,0.58,2.54,5.81,0.13,16.86,20.43,0.25,0.0,0.07,1.9248014757963325,0.937022315285998,0.18114065939068374,0.8160660690881733,0.11160263530936622,0.01807053306352285,0.0,0.004104991831395269,0.016264521294277086,0.0020631671511466415,0.0,0.07519852420366746,0.03640411110569876,0.484442273424942,0.09365005658177113,0.4219076699932868,4.011136368210896,0.4219076699932868,0.022272736421790743,0.15886792296889302,0.12295823862357129,0.0010315835755733208,0.1549382797332535,0.8379970233996439,0.01807053306352285,0,0.01833357804217591,0.028432473080745778,0.7682684343896782,0.17494727014350175,0.7682684343896782,0.641455239422789,0.022272736421790743,0.15886792296889302,0.15794286279161723,0.13852248657959562,0.15794286279161723,1.0287061026497082,-6.546241596263111,-6.546241596263111,0.2648674463523338,0.4496408035186371,0.4496408035186371,0.10692458356071655,946,946,1.0,1215.15
947,61.74,0.54,17.07,2.69,0.03,2.41,5.26,4.17,1.59,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.6953534802771455,0.04046360715653134,0.000286184026166398,0.025336538535969854,0.0634742952975119,0.11329205337007063,0.04552942905583774,0.011422592316844449,0.004574696019609953,0.0,0.0002671239443122203,0.5940596562058589,0.034569175589194215,0.00024449490657364406,0.021645703658699937,0.05422784110797874,0.19357705162863487,0.07779409390855387,0.019517271307881383,0.003908288980696026,0.0,0.00045642270592856685,0.6149391654885639,0.6149391654885639,51.15,0.53,2.57,5.55,0.16,16.37,21.36,0.32,0.0,0.19,1.915213765777834,0.9137530540712442,0.17378832350018703,0.8569312905004149,0.11341269097571846,0.023231044263219126,0.0,0.005074306852107953,0.014927152169157073,0.0056244203912503175,0.0,0.08478623422216591,0.028626456753552548,0.46992332115283914,0.08937555479888377,0.44070112404827705,4.021956048501132,0.4407011240482771,0.04391209700226802,0.129876226497919,0.25267576162687805,0.0028122101956251588,0.1113131234322631,0.840196240011882,0.023231044263219126,0,0.005395412490333422,0.03969541086591624,0.8090282569485402,0.13925656031144557,0.8090282569485402,0.6765892629545137,0.04391209700226802,0.129876226497919,0.30374495007414504,0.22699596347384238,0.30374495007414504,1.475054697277812,-5.147709565776365,-5.147709565776365,0.26527650064221003,0.6149391654885639,0.6149391654885639,0.038468449431935,947,947,1.0979999999999999,1273.15
948,62.87,0.9,17.01,2.64,0.04,1.93,4.49,4.36,2.06,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.7058900267921416,0.03230423345842475,0.0003803984196120199,0.0247886860137881,0.05401483613791483,0.11254464066647603,0.04745666517385457,0.014753306020406648,0.007600909628745329,0.0,0.00026629768863605945,0.6007467791044282,0.02749247540693858,0.0003237375748129492,0.021096378636610555,0.045969255269363504,0.191561936901425,0.08077586498789108,0.02511156337816085,0.006468744144868296,0.0,0.0004532645955010043,0.5658103529949595,0.5658103529949595,51.81,0.6,3.0,6.24,0.14,16.13,21.69,0.27,0.0,0.09,1.9092538585352432,0.886120936124575,0.1923050408149956,0.8564120572147391,0.1302951513551043,0.01929127740987015,0.0,0.004369816974624354,0.016631476596190464,0.002622075247072226,0.0,0.09074614146475679,0.039549009890347514,0.4579819708329674,0.0993907693669302,0.4426272598001024,4.017301690272415,0.4426272598001024,0.03460338054482627,0.15770166027016935,0.17994005980381955,0.001311037623536113,0.11483716063015365,0.8216749935194495,0.01929127740987015,0,0.020257732480477363,0.03524420449213971,0.7995990826185859,0.1394134471604923,0.7995990826185859,0.6543629847813024,0.03460338054482627,0.15770166027016935,0.2828157583272276,0.23192587386036367,0.2828157583272276,1.2396824498482555,-5.65997984287269,-5.65997984287269,0.2618315487946176,0.5658103529949595,0.5658103529949595,0.020984209532609988,948,948,1.069,1223.15
949,62.35,0.73,16.06,2.66,0.11,1.65,4.22,4.24,2.23,0.04,0.0,0.7099999999999937,0.0,0.0,0.0,0.0,0.7149353817910268,0.028204786886247092,0.0010683366931717425,0.02550750400060223,0.0518460793321201,0.10851825295057023,0.047131724577929066,0.01631036728091824,0.006296260191629575,0.0,0.00018130629578477184,0.6099394054608676,0.02406260954864375,0.00091143992039223,0.02176145176357433,0.04423192306427715,0.1851623527723792,0.08041984436520785,0.027830027651588585,0.005371586433851988,0.0,0.00030935901921720757,0.5251002886774524,0.5251002886774524,51.31,0.48,2.44,6.48,0.17,16.01,20.97,0.28,0.0,0.33,1.9215178393507926,0.8938039788412803,0.20294268691173342,0.8414222129686164,0.10769341474391443,0.020330477308903784,0.0,0.005392329903429549,0.013521134018904533,0.009770322576815043,0.0,0.07848216064920743,0.029211254094706998,0.4611589777619441,0.10470846433443384,0.43413255790362215,4.016394396624389,0.4341325579036221,0.0327887932487801,0.17015389366295333,0.16156676423152436,0.004885161288407522,0.12872246998854545,0.8149543388759407,0.020330477308903784,0,0.008880776785803214,0.03480069193170211,0.7928555829627035,0.15194554139515504,0.7928555829627035,0.642983759300255,0.0327887932487801,0.17015389366295333,0.25106488895568085,0.21050114723496452,0.25106488895568085,1.3001737195480108,-5.657757894803706,-5.657757894803706,0.260581507030925,0.5251002886774524,0.5251002886774524,0.009516618075244121,949,949,1.172,1273.15
950,59.12,0.74,17.26,2.44,0.06,2.06,4.34,4.64,1.91,0.0,0.0,1.9200000000000017,0.0,0.0,0.0,0.0,0.69246105240177,0.0359696897569815,0.0005952471208620819,0.023900486786676292,0.054465788071756796,0.1191320560312304,0.052686099578984194,0.014269962708086333,0.006519617543652365,0.0,0.0,0.5838192303819536,0.03032632162944288,0.0005018574182380775,0.020150683931109335,0.04592052414198475,0.20088230240455016,0.08884011021657541,0.024062230263834104,0.005496739612311627,0.0,0.0,0.6007867716059198,0.6007867716059198,51.49,0.6,2.57,6.98,0.22,16.77,19.42,0.25,0.0,0.24,1.9214556754278702,0.9329300602526867,0.21783060381454875,0.7764792250850859,0.1130309863219152,0.018088169739379042,0.0,0.006953689373355417,0.016841788261115587,0.007080619829192712,0.0,0.07854432457212979,0.034486661749785416,0.48407573208907967,0.11302723913127366,0.4028970287796467,4.010690818105149,0.4028970287796467,0.02138163621029953,0.1964489676042492,0.09815717275660174,0.003540309914596356,0.1912372351776061,0.8107021642960989,0.018088169739379042,0,0.016398492010406374,0.031072916280861708,0.7254675068792216,0.21264657859400693,0.7254675068792216,0.5846091852388264,0.02138163621029953,0.1964489676042492,0.3513983792291075,0.31690610781272616,0.3513983792291075,1.0897837441570184,-5.732685517773613,-5.732685517773613,0.2597906025590744,0.6007867716059198,0.6007867716059198,0.09160777667003311,950,950,1.51,1248.15
951,60.8,0.65,17.01,2.47,0.05,2.42,5.03,4.22,1.79,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.693538813618278,0.04115201483510851,0.00048308363249576516,0.023562433356442574,0.061476383803902024,0.11434006247774413,0.046665592535624335,0.013024131358550538,0.005577120429227634,0.0,0.0001803639526266408,0.5906428363156181,0.03504655007771335,0.0004114115623700266,0.020066623806590363,0.05235552067652478,0.19475229786787504,0.07948422609483695,0.02218364635146568,0.004749678264734935,0.0,0.0003072089822708297,0.6358937680914976,0.6358937680914976,51.43,0.66,3.03,6.76,0.15,15.98,20.98,0.29,0.0,0.06,1.909014219089316,0.8842558861284806,0.20984340701172682,0.83439416628187,0.13255380007899473,0.020870736461471102,0.0,0.004715948186803116,0.018427484236191866,0.001760744927249644,0.0,0.09098578091068399,0.04156801916831074,0.4585215893827665,0.1088120916285668,0.4326663189886668,4.015836392402104,0.43266631898866675,0.03167278480421097,0.17817062220751584,0.15093533437741496,0.000880372463624822,0.13350471885364298,0.8081992431777667,0.020870736461471102,0,0.020697282706839636,0.035144249101922174,0.7776722620094834,0.158213515565362,0.7776722620094834,0.6258206560097083,0.03167278480421097,0.17817062220751584,0.414465450233845,0.3519079689149137,0.414465450233845,1.3519037799484235,-5.297798074829574,-5.297798074829574,0.2593250592310646,0.6358937680914976,0.6358937680914976,0.15514039100278043,951,951,1.7100000000000002,1248.15
952,60.59,0.76,17.38,2.37,0.06,1.79,4.3,4.27,1.88,0.04,0.0,0.37999999999999545,0.0,0.0,0.0,0.0,0.7039906562852728,0.031004698968977683,0.0005904760945833454,0.02302874562122096,0.05353126845689353,0.1189988143401587,0.04809622153321288,0.013933247017543454,0.0066421550418101355,0.0,0.00018371664032646907,0.5959900987838324,0.02624820860377456,0.0004998900238210187,0.019495861564528476,0.045318933839257614,0.2014859557596483,0.08143537578741097,0.023591441710840728,0.0056231692909029405,0.0,0.00031106463598300086,0.573797539402926,0.573797539402926,51.06,0.62,3.16,6.18,0.12,15.78,20.82,0.27,0.0,0.01,1.9145758052660569,0.8820786294506604,0.19379216965254717,0.8364608470571403,0.13964833235529664,0.019629202597169954,0.0,0.003811168312794085,0.01748690373802507,0.00029644512477651095,0.0,0.08542419473394314,0.0542241376213535,0.4612581877320973,0.10133815964487669,0.437403652623026,4.007779503554468,0.437403652623026,0.015559007108932935,0.17823316254361424,0.08028707835217959,0.00014822256238825548,0.13242780857099967,0.8198691911194588,0.019629202597169954,0,0.03459493502418355,0.025414629854879793,0.7763030596156888,0.14978386974375935,0.7763030596156888,0.6342241137017368,0.015559007108932935,0.17823316254361424,0.2957918210842117,0.27204355996888974,0.2957918210842117,1.2143066633926307,-5.746266969714981,-5.746266969714981,0.26149566954821934,0.573797539402926,0.573797539402926,0.03429615153599236,952,952,1.938,1223.15
953,60.17,0.64,16.68,2.45,0.09,2.14,4.64,4.28,1.8,0.02,0.0,0.7000000000000028,0.0,0.0,0.0,0.0,0.6990589749468157,0.037064327380867554,0.0008856486006607069,0.023804325638979485,0.057759698977062984,0.11419754569822155,0.048205291687636855,0.013339355728347041,0.00559297981859129,0.0,9.185152281681829e-05,0.5945218018947681,0.03152173348774676,0.0007532088432888544,0.020244630394528024,0.04912232235535695,0.19424092408121096,0.08199335936478644,0.022689180993164516,0.004756606465088218,0.0,0.00015623212006108002,0.6089151202212633,0.6089151202212633,53.32,0.48,2.25,5.92,0.15,16.91,20.73,0.28,0.0,0.12,1.9477455061671323,0.9208613035710217,0.18085052382397274,0.8113617102902917,0.09686826109734731,0.019831119841889247,0.0,0.004641073606929399,0.013189027736683245,0.0034655795554584647,0.0,0.05225449383286773,0.044613767264479576,0.4813517543529525,0.09453401568807017,0.4241142299589773,3.998814105690726,0.4241142299589773,0.0,0.18085052382397274,0.0,0.0017327897777292323,0.1586648164186252,0.8358413071254758,0.019831119841889247,0,0.02478264742259033,0.013735923205138702,0.7711103498848334,0.1653007387550805,0.7711103498848334,0.6418256610065323,-0.0023717886185475505,0.1832223124425203,0.30579176673626274,0.30579176673626274,0.30579176673626274,1.2592659478513468,-5.495262447456981,-5.495262447456981,0.2644664831253385,0.6089151202212633,0.6089151202212633,0.041325283610924246,953,953,2.0,1253.15
954,60.43,0.61,16.73,2.07,0.06,2.14,4.63,4.03,1.98,0.02,0.0,0.3499999999999943,0.0,0.0,0.0,0.0,0.7038341524121915,0.03715695026120496,0.000591907877089794,0.020162486131128008,0.057779245915405945,0.11482609690136229,0.04550298947845174,0.014709959510222193,0.005344130455336695,0.0,9.208105760694812e-05,0.5989409490329585,0.031619407748749426,0.0005036951736843626,0.01715764791585367,0.04916833925205032,0.19542686644616172,0.07744325451857267,0.025035435064052352,0.004547688621964991,0.0,0.00015671622595194977,0.648235851320504,0.648235851320504,51.75,0.26,2.43,6.05,0.17,16.51,21.33,0.33,0.0,0.0,1.9264526053982578,0.9162280716014602,0.18834727598294226,0.8507696067287042,0.1066132453720054,0.023818206276677207,0.0,0.005360212697909776,0.007280325498061433,0.0,0.0,0.0735473946017422,0.033065850770263194,0.4685761811901482,0.09632432147968838,0.4350994973301635,4.024869549556017,0.4350994973301635,0.04973909911203334,0.13860817687090893,0.2640818607673306,0.0,0.11723334019254654,0.8294797223407898,0.023818206276677207,0,0.009247644493585987,0.032149875054078104,0.8093720871810401,0.14760163020168116,0.8093720871810401,0.668119351412901,0.04973909911203334,0.13860817687090893,0.3788364247111253,0.27879259674696855,0.3788364247111253,1.4786583802719704,-5.368030244654119,-5.368030244654119,0.2632832283553869,0.648235851320504,0.648235851320504,0.11555319635573835,954,954,2.09,1223.15
955,59.41,0.6,15.72,2.94,0.06,3.05,5.24,3.87,1.83,0.02,0.0,0.4899999999999949,0.0,0.0,0.0,0.0,0.6850582278719577,0.052429572828751464,0.000586009034769803,0.02835118780196589,0.06473994970548755,0.10681872644289014,0.04326094890046285,0.013460077764145808,0.005204136254423314,0.0,9.116339514543134e-05,0.5887246704744984,0.04505687506682221,0.0005036038716907633,0.024364416070326595,0.05563615471825634,0.18359554550843254,0.07435510398861862,0.023134616953287564,0.004472325529184655,0.0,0.00015668781888234434,0.649027784965364,0.649027784965364,52.77,0.4,1.8,5.07,0.19,17.58,20.9,0.28,0.0,0.41,1.941460028972196,0.9642036602281202,0.15599307273029556,0.8238739703685648,0.07804961765304211,0.019973148373847224,0.0,0.005920795858831707,0.011069571881291583,0.011925532293817912,0.0,0.05853997102780406,0.019509646625238047,0.4959714986589905,0.08024043182346054,0.423788069517549,4.012469398360007,0.423788069517549,0.024938796720012167,0.13105427601028338,0.15987118071024944,0.005962766146908956,0.14756850947151434,0.8607409274523715,0.019509646625238047,1,0.0,0.02926998551390203,0.7886412187077538,0.16577775712533094,0.7886412187077538,0.6752499008548736,0.024938796720012167,0.13105427601028338,0.29918622739198075,0.2513549719665796,0.29918622739198075,1.416670100572704,-4.961963117119588,-4.961963117119588,0.2690978125061411,0.649027784965364,0.649027784965364,0.03008841488583963,955,955,2.117,1273.15
956,60.22,0.64,16.44,2.19,0.04,2.05,4.62,4.12,1.79,0.03,0.0,0.6899999999999977,0.0,0.0,0.0,0.0,0.7050819974210035,0.035781725656004126,0.0003966833692743552,0.021443663514212282,0.05795807957684202,0.11342991530827204,0.04676417023073426,0.013368431368938234,0.005636484575712118,0.0,0.00013884897900715059,0.6007337282837545,0.030486226476327156,0.0003379764059272321,0.01827011890542325,0.04938060162607361,0.19328581972392006,0.0796866589575708,0.02277995367047371,0.004802315767480339,0.0,0.00023660018304950023,0.6252692776565251,0.6252692776565251,51.99,0.61,2.81,6.57,0.14,16.35,20.26,0.28,0.0,0.21,1.9245998179726598,0.9022916233464918,0.20339580269655258,0.8035875512461143,0.1225981334606445,0.020096748228204658,0.0,0.004389689334840788,0.01698556242940767,0.006145998844531087,0.0,0.07540018202734022,0.04719795143330428,0.4725833806440968,0.10653038724958284,0.42088623210632026,4.004090927559448,0.42088623210632026,0.008181855118894178,0.1952139475776584,0.040226273160123845,0.0030729994222655436,0.16319420846663002,0.8160408244122759,0.020096748228204658,0,0.027101203205099626,0.0241494894111203,0.7492638592076287,0.17821178341770788,0.7492638592076287,0.6090158012213148,0.008181855118894178,0.1952139475776584,0.37614678899082565,0.36101580550857726,0.37614678899082565,1.2852480764140217,-5.474412368748105,-5.474412368748105,0.2607835933406833,0.6252692776565251,0.6252692776565251,0.11536319565014236,956,956,2.2800000000000002,1203.15
957,56.4894,0.67521,13.2189,11.1267,0.34236,2.51064,7.92183,1.67376,0.34236,0.01902,0.77031,4.900000000000006,0.0,0.0,0.0,0.0,0.6362325975026629,0.04215430601801319,0.0032660069103194124,0.10480242390746727,0.09559773644812175,0.08773465879358251,0.018275079760718682,0.0024595775319629634,0.005720280088659185,0.00367265280865287,8.468022983926537e-05,0.572035023619811,0.0379008235876974,0.0029364580617534473,0.09422757851552954,0.08595166868493076,0.15776399326993917,0.03286215048902107,0.004422799137025673,0.0051430885001367685,0.006604144598662492,0.00015227153549306294,0.2868415880449642,0.2868415880449642,51.5,0.27,2.05,19.6,0.69,14.4,10.8,0.05,0.0,0.04,1.9663923067052689,0.8196604403317492,0.6258568396197539,0.4418347086077496,0.09225155889558431,0.003701519819570647,0.0,0.022315013561822607,0.0077545424094003085,0.0012074675976172728,0.0,0.03360769329473112,0.05864386560085319,0.43429124259828883,0.3316057859972978,0.23410297140441344,3.9809743975485166,0.2341029714044134,0.0,0.6258568396197539,0.0,0.0006037337988086364,0.5275277700943588,0.5670278707410493,0.003701519819570647,0,0.05494234578128254,0.0,0.3862886290276584,0.5296143254619223,0.3862886290276584,0.21570959377525356,-0.03805120490296931,0.6639080445227232,0.30712250712250716,0.30712250712250716,0.30712250712250716,0.7801871377970607,-3.8637037543427826,-3.8637037543427826,0.21446718395783518,0.2868415880449642,0.2868415880449642,0.09265532316467198,957,957,1.0,1253.15
958,49.7789,1.10097,9.02419,17.879,0.43286,3.99925,9.5982,0.97864,0.20702,0.0,0.96923,5.900000000000006,0.0,0.07528,0.0,0.0,0.5594358529959796,0.06700266848029733,0.004120382960771205,0.16803672893823368,0.11557607242121623,0.059764067924146486,0.010662157778200941,0.0014840408293330931,0.009307005263715225,0.004611022408106023,0.0,0.519670032300932,0.062239984632616985,0.003827497888898389,0.15609234175361725,0.10736069375371247,0.1110318365984294,0.019808540504947344,0.0027571044708175774,0.008645444692395487,0.008566523403633189,0.0,0.28506313854854437,0.28506313854854437,53.2,0.18,0.49,19.8,0.68,21.0,4.11,0.02,0.0,0.18,1.9873728310232426,1.1694874249499123,0.6185700669424101,0.16450635292625448,0.021573505084693082,0.0014485878864043899,0.0,0.021516010908128613,0.00505789366999768,0.0053160955443815865,0.0,0.012627168976757419,0.008946336107935663,0.5989496466675462,0.3167988942250873,0.08425145910736642,3.9948487689354244,0.08425145910736642,0.0,0.6185700669424101,0.0,0.0026580477721907933,0.8222273961285138,0.6540471518227766,0.0014485878864043899,0,0.007497748221531273,0.002564710377613073,0.15178584655491936,0.8181358226687016,0.15178584655491936,0.0980958433336046,-0.0103024621291508,0.6288725290715609,0.21090225563909773,0.21090225563909773,0.21090225563909773,0.8915367739000186,-2.2855991022961075,-2.2855991022961075,0.23065277023903646,0.28506313854854437,0.28506313854854437,0.019750514599938734,958,958,1.0,1338.15
