,SiO2_Liq,TiO2_Liq,Al2O3_Liq,FeOt_Liq,MnO_Liq,MgO_Liq,CaO_Liq,Na2O_Liq,K2O_Liq,Cr2O3_Liq,P2O5_Liq,H2O_Liq,Fe3Fet_Liq,NiO_Liq,CoO_Liq,CO2_Liq,SiO2_Liq_mol_frac,MgO_Liq_mol_frac,MnO_Liq_mol_frac,FeOt_Liq_mol_frac,CaO_Liq_mol_frac,Al2O3_Liq_mol_frac,Na2O_Liq_mol_frac,K2O_Liq_mol_frac,TiO2_Liq_mol_frac,P2O5_Liq_mol_frac,Cr2O3_Liq_mol_frac,Si_Liq_cat_frac,Mg_Liq_cat_frac,Mn_Liq_cat_frac,Fet_Liq_cat_frac,Ca_Liq_cat_frac,Al_Liq_cat_frac,Na_Liq_cat_frac,K_Liq_cat_frac,Ti_Liq_cat_frac,P_Liq_cat_frac,Cr_Liq_cat_frac,Mg_Number_Liq_NoFe3,Mg_Number_Liq_Fe3,SiO2_Cpx,TiO2_Cpx,Al2O3_Cpx,FeOt_Cpx,MnO_Cpx,MgO_Cpx,CaO_Cpx,Na2O_Cpx,K2O_Cpx,Cr2O3_Cpx,Si_Cpx_cat_6ox,Mg_Cpx_cat_6ox,Fet_Cpx_cat_6ox,Ca_Cpx_cat_6ox,Al_Cpx_cat_6ox,Na_Cpx_cat_6ox,K_Cpx_cat_6ox,Mn_Cpx_cat_6ox,Ti_Cpx_cat_6ox,Cr_Cpx_cat_6ox,oxy_renorm_factor,Al_IV_cat_6ox,Al_VI_cat_6ox,En_Simple_MgFeCa_Cpx,Fs_Simple_MgFeCa_Cpx,Wo_Simple_MgFeCa_Cpx,Cation_Sum_Cpx,Ca_CaMgFe_Cpx,Lindley_Fe3_Cpx,Lindley_Fe2_Cpx,Lindley_Fe3_Cpx_prop,CrCaTs,a_cpx_En,Mgno_Cpx,Jd,"Jd_from 0=Na, 1=Al",CaTs,CaTi,DiHd_1996,EnFs,DiHd_2003,Di_Cpx,FeIII_Wang21,FeII_Wang21,Kd_Fe_Mg_Fe2,Kd_Fe_Mg_Fe2_Lind,Kd_Fe_Mg_Fet,lnK_Jd_liq,lnK_Jd_DiHd_liq_1996,lnK_Jd_DiHd_liq_2003,Kd_Fe_Mg_IdealWB,Mgno_Liq_noFe3,Mgno_Liq_Fe2,DeltaFeMg_WB,Sample_ID_Liq,Sample_ID_Cpx,P_kbar,T_K
1242,48.22,4.43,13.32,13.32,0.0,4.52,9.25,3.78,1.79,0.0,1.37,0.0,0.0,0.0,0.0,0.0,0.5208679842017616,0.07278593045082565,0.0,0.12032633162180742,0.10705706349410003,0.08478745551959106,0.03958306316297214,0.012333377755832223,0.03599429385743904,0.0062644999356708435,0.0,0.4557151237550876,0.06368148995346723,0.0,0.10527529195341591,0.09366581248766463,0.14836360443310484,0.06926361794174674,0.021581310200629207,0.03149194148466986,0.010961807790214039,0.0,0.37690209145170067,0.37690209145170067,49.1,1.8,3.94,8.13,0.0,13.9,21.0,0.39,0.0,0.0,1.8613468757070104,0.785541562703849,0.2577462540144669,0.8529788318995039,0.17603497367384383,0.028665370999462078,0.0,0.0,0.0513272269788314,0.0,0.0,0.1386531242929896,0.03738184938085423,0.41425691016420435,0.13592300123104362,0.44982008860475203,4.0136410959769675,0.44982008860475203,0.02728219195393465,0.23046406206053222,0.10584903380362357,0.0,0.10624206087070132,0.752941870055345,0.028665370999462078,0,0.008716478381392154,0.06496832295579871,0.7792940305623131,0.13199689307800144,0.7792940305623131,0.5867679472183308,0.02728219195393465,0.23046406206053222,0.19847689416034736,0.1774683066811305,0.19847689416034736,2.597634052230913,-2.87090821903765,-2.87090821903765,0.24904718783029417,0.37690209145170067,0.37690209145170067,0.05057029366994681,1242,1243,0.0,1396.15
1243,49.67,3.15,16.12,12.85,0.14,4.66,6.84,4.28,1.74,0.02,0.5,0.0,0.0,0.02,0.0,0.0,0.5389662143370493,0.07538099125367385,0.0012867096098582826,0.11660750512788258,0.07952370761194884,0.10307642297006205,0.045022363765629195,0.012043290853404462,0.025710315707794095,0.002296692067338777,8.578669535872504e-05,0.4636170577148238,0.06484249372781653,0.001106823595964462,0.10030541246699981,0.06840604542712476,0.17733203553744104,0.07745619396964362,0.020719202510781243,0.022115933437550424,0.003951214715921703,0.00014758689593265676,0.39262488774248167,0.39262488774248167,51.5,1.26,6.27,10.6,0.19,16.33,14.52,0.81,0.02,0.26,1.861293454873755,0.8798372631940158,0.32038301232086763,0.562273186869336,0.2670742867716728,0.05675965897247407,0.0009221385059178087,0.005816293974855486,0.034253711862949475,0.007429054180540565,0.0,0.13870654512624503,0.12836774164542775,0.4992002988787333,0.1817782699105552,0.3190214312107115,3.996042061526384,0.3190214312107115,0.0,0.32038301232086763,0.0,0.0037145270902702826,0.3169223625851163,0.7330566192844219,0.05675965897247407,0,0.07160808267295368,0.03354923122664567,0.4534013458794664,0.37340946481770854,0.4534013458794664,0.3307689081566171,-0.00883801545314817,0.3292210277740158,0.23539783788162918,0.23539783788162918,0.23539783788162918,2.956237451636082,-2.2733856044322076,-2.2733856044322076,0.24534853118690247,0.39262488774248167,0.39262488774248167,0.00995069330527329,1243,1244,11.0,1473.15
1244,47.64,0.71,18.86,8.4,0.12,10.48,11.63,1.72,0.05,0.04,0.34,0.0,0.0,0.0,0.0,0.0,0.49440770776861676,0.16213743869691236,0.0010548236366895115,0.07290356400510471,0.12932018908875823,0.11534056858208117,0.01730450053318939,0.00033098783267363716,0.005542443857302164,0.0014936807402465622,0.0001640952584255652,0.4357420812004627,0.1428984699635171,0.0009296599537757129,0.06425294389096078,0.11397526262099628,0.2033088829768887,0.03050235244307852,0.0005834266933748483,0.004884786348128341,0.002632885952937803,0.000289247955879147,0.6898190394477205,0.6898190394477205,51.52,0.18,5.68,4.36,0.07,17.36,19.62,0.35,0.0,0.37,1.8764411722118195,0.94257814445907,0.13280107251215034,0.7656516777278602,0.2438172059871872,0.024715777730038184,0.0,0.002159445591333588,0.004931296073254686,0.010654016862424077,0.0,0.1235588277881805,0.1202583781990067,0.511983882059261,0.07213408145106488,0.41588203648967403,4.003749809155138,0.41588203648967403,0.007499618310278547,0.1253014542018718,0.05647257336413745,0.0053270084312120386,0.180369203874807,0.8765040658551789,0.024715777730038184,0,0.09554260046896851,0.014008113659605997,0.6507739551680738,0.2123026309015733,0.6507739551680738,0.5692652416441747,0.007499618310278547,0.1253014542018718,0.3133421110379636,0.29564687568429854,0.3133421110379636,3.0440764047505207,-1.9338193400974435,-1.9338193400974435,0.2720297562490633,0.6898190394477205,0.6898190394477205,0.04131235478890033,1244,1245,15.0,1448.15
1245,48.33,0.64,18.89,7.42,0.13,11.0,10.95,2.3,0.11,0.12,0.11,0.0,0.0,0.0,0.0,0.0,0.4993642208155353,0.16943450481511646,0.0011377035319351536,0.06411512987119773,0.12122379686871208,0.11501632967987895,0.023038044074093066,0.0007249730408796956,0.0049740491796856825,0.00048112585554650164,0.0004901222674194621,0.4381346437038203,0.14865928175043738,0.0009982039377809566,0.05625364896240373,0.10635993296187136,0.2018271895496089,0.0404264655387247,0.0012721608466139387,0.00436415580905605,0.0008442651536079146,0.0008600517860748344,0.7254687048661295,0.7254687048661295,52.0,0.18,6.2,3.9,0.09,18.0,18.9,0.43,0.0,0.8,1.8680504643119848,0.9639761994068841,0.11716714878497105,0.7274785644117516,0.26250275481641006,0.02995027770650114,0.0,0.0027385009572775203,0.004863929144075126,0.022721018966087067,0.0,0.13194953568801515,0.1305532191283949,0.5329893399440182,0.06478255514238615,0.4022281049135957,3.999448858505943,0.4022281049135957,0.0,0.11716714878497105,0.0,0.011360509483043534,0.20434509057976338,0.8916234014283548,0.02995027770650114,0,0.10060294142189377,0.01567329713306069,0.5998418163737537,0.2406507659090507,0.5998418163737537,0.5334836401654082,-0.0011022829881159393,0.11826943177308699,0.32120395327942497,0.32120395327942497,0.32120395327942497,2.9508554040367105,-2.014609779517001,-2.014609779517001,0.274841952665674,0.7254687048661295,0.7254687048661295,0.04636200061375095,1245,1246,12.0,1473.15
1246,72.99,0.21,15.74,0.5,0.03,0.27,0.94,5.51,3.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7929524258268398,0.004372764394808858,0.00027605152465845777,0.00454265512502119,0.010941698871340793,0.10076632411066654,0.05802999177560481,0.02640202809958318,0.0017160602714764797,0.0,0.0,0.6690461810468946,0.003689478994801099,0.00023291588792647897,0.0038328227069100657,0.009231955922705358,0.17004128401291319,0.09792452389099424,0.04455292775855969,0.0014479097782952699,0.0,0.0,0.49046373610369437,0.49046373610369437,52.81,0.75,11.06,6.0,0.15,9.56,14.38,4.06,0.42,0.0,1.916778710249086,0.5172759027976681,0.18212226963475997,0.5592266143098303,0.47311623571738287,0.28571232843399114,0.01944749374317545,0.004611393632805927,0.0204760672310532,0.0,0.0,0.08322128975091392,0.38989494596646895,0.41098499588312654,0.14469941443482395,0.4443155896820495,3.978767015749754,0.4443155896820495,0.0,0.18212226963475997,0.0,0.0,0.082841168709037,0.7395950168966939,0.28571232843399114,0,0.10418261753247782,0.0,0.4550439967773525,0.12217708782753778,0.4550439967773525,0.33434672707821333,-0.0619134622436703,0.24403573187843028,0.3389121338912134,0.3389121338912134,0.3389121338912134,3.6463068492397515,-5.945103818938809,-5.945103818938809,0.24656467314278507,0.49046373610369437,0.49046373610369437,0.09234746074842831,1246,1247,21.0,1213.15
1247,50.61,1.19,9.5,19.83,0.54,5.45,10.54,2.13,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.528503650396934,0.08484313388863836,0.004776288384032766,0.1731770599324673,0.11793029942260023,0.05846045335783945,0.02156296109034689,0.0013988124647285507,0.009347341062412468,0.0,0.0,0.48871165881769285,0.07845514155080395,0.004416673030355045,0.1601382472291398,0.10905111480762728,0.10811772109534637,0.03987889383761172,0.002586986710494521,0.008643562920928565,0.0,0.0,0.3288162464973179,0.3288162464973179,53.1,0.22,1.03,18.9,0.72,19.7,6.8,0.0,0.0,0.0,1.973715265710103,1.0916030760845272,0.5874998733007101,0.2708145713308253,0.04512156133982498,0.0,0.0,0.02266770763511791,0.006150949109438279,0.0,0.0,0.026284734289897083,0.018836827049927896,0.5598201280245232,0.301294730191954,0.13888514178352263,3.9975730045105466,0.13888514178352265,0.0,0.5874998733007101,0.0,0.0,0.7127344361452733,0.650103269518865,0.0,0,0.018836827049927896,0.0037239536199845935,0.24825379066091283,0.7154245793621623,0.24825379066091283,0.15924272781244417,-0.004853990978907371,0.5923538642796174,0.26367524977537504,0.26367524977537504,0.26367524977537504,,,,0.22991920813050887,0.3288162464973179,0.3288162464973179,0.033756041644866175,1247,1248,0.0,1423.15
1248,54.82,1.3,18.68,8.7,0.27,2.65,5.91,3.98,2.54,0.0,1.15,0.0,0.0,0.0,0.0,0.0,0.6053560914648286,0.043624082419652786,0.0025253453443572454,0.08034283130547204,0.06992500448184591,0.1215557975734582,0.04260613111607107,0.01789098069855797,0.010798034530412868,0.005375701065343371,0.0,0.5098041988677262,0.0367382780199262,0.002126734459760843,0.06766118872173071,0.058887754485841805,0.20473786213899797,0.07176200866475926,0.030133989599132414,0.009093628396143779,0.00905435664598078,0.0,0.3518933936385025,0.3518933936385025,49.94,0.95,4.57,12.11,0.21,14.17,15.77,0.42,0.03,0.0,1.894766777755015,0.8014669518851767,0.38424423516349765,0.6410797412195977,0.20435268048212993,0.030896099220398363,0.0014520682133690452,0.0067485682606912714,0.02711192176046399,0.0,0.0,0.10523322224498499,0.09911945823714494,0.4387294350344387,0.21033837491614135,0.35093219004942006,3.99211904396034,0.35093219004942006,0.0,0.38424423516349765,0.0,0.0,0.28792214588292675,0.6759304326622796,0.030896099220398363,0,0.06822335901674657,0.01850493161411921,0.5543514505887318,0.31567986822997124,0.5543514505887318,0.3725864670889556,-0.01721398029268955,0.4014582154561872,0.2603160311164107,0.2603160311164107,0.2603160311164107,2.090756669246522,-3.7583968510554846,-3.7583968510554846,0.234723060475184,0.3518933936385025,0.3518933936385025,0.02559297064122673,1248,1249,9.3,1313.15
1249,51.3,7.13,11.41,13.78,0.34,4.18,9.03,2.57,0.24,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.54719957357874,0.06646809202828474,0.003071796415023441,0.1229231261932398,0.10320227517797617,0.07172011036965623,0.026575329030390327,0.0016329322703154024,0.05720676493637388,0.0,0.0,0.4974865524631911,0.06042947317319003,0.0027927240483474215,0.11175557368937354,0.09382635982127834,0.13040869245102088,0.048321926617881074,0.0029691611060738716,0.05200953662964355,0.0,0.0,0.35094895918926744,0.35094895918926744,49.97,2.58,3.95,12.25,0.41,15.83,14.52,0.41,0.0,0.0,1.8628155595444158,0.8797311455581558,0.3819025780232687,0.5799629630593706,0.17354596406537892,0.029634083584912718,0.0,0.012945817819213723,0.07234519428031705,0.0,0.0,0.1371844404555842,0.03636152360979472,0.47770022173684984,0.20737579557654748,0.31492398268660265,3.9928833059350333,0.31492398268660265,0.0,0.3819025780232687,0.0,0.0,0.35074190802290217,0.6972881536873423,0.029634083584912718,0,0.006727440024882004,0.06522850021535109,0.5080070228191375,0.37681335038114355,0.5080070228191375,0.3506329621807346,-0.014233388129931912,0.3961359661532006,0.23473737194997282,0.23473737194997282,0.23473737194997282,2.9444952242247457,-1.9001132422031533,-1.9001132422031533,0.23869559658584566,0.35094895918926744,0.35094895918926744,0.003958224635872837,1249,1250,5.0,1413.15
1250,49.17,0.42,18.79,7.82,0.11,9.92,9.86,3.77,0.12,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.5106784969468707,0.15359164114148088,0.0009676653169454273,0.06792194444749595,0.10972293457212681,0.11500085333225782,0.03795822144845441,0.0007949817412144454,0.0032811503219130193,0.0,8.211073124049705e-05,0.44259186134076267,0.1331139077631121,0.0008386505332460329,0.0588661946775265,0.09509403300585925,0.19933653770973378,0.06579481996793028,0.0013779802779227944,0.0028436882245805794,0.0,0.00014232649932610557,0.6933663571832629,0.6933663571832629,50.3,0.31,10.3,5.01,0.11,18.8,14.6,0.72,0.0,0.04,1.7967142690743305,1.0010999199462096,0.14965965912233245,0.5587750729223948,0.4336158731726629,0.049864407804305955,0.0,0.0033280423488482903,0.008329179078763637,0.0011295971285852577,0.0,0.20328573092566948,0.23033014224699344,0.5855979103905973,0.08754409215866885,0.32685799745073385,4.002516020598434,0.32685799745073385,0.005032041196869465,0.144627617925463,0.03362323037737413,0.0005647985642926288,0.29653193250311927,0.8699432869252437,0.049864407804305955,0,0.1804657344426875,0.011409998241490998,0.3663345416739237,0.3922125186973092,0.3663345416739237,0.31777264874645184,0.005032041196869465,0.144627617925463,0.338053001033901,0.3266865671003755,0.338053001033901,2.965741584483396,-1.6635171816589132,-1.6635171816589132,0.2708094513680953,0.6933663571832629,0.6933663571832629,0.0672435496658057,1250,1251,12.0,1558.15
1251,49.34,0.46,15.94,8.43,0.1,11.63,12.13,1.65,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.5021049807252612,0.17643455425821533,0.0008619468985217256,0.07174290415386848,0.13226024457650032,0.09558959487797543,0.016277828565513436,0.0,0.0035211351112419136,0.0,0.0012068108329023283,0.4510974787334641,0.15851103980761475,0.0007743840185844179,0.06445473441446473,0.11882428009168916,0.17175780722319597,0.029248415000991634,0.0,0.003163432413410415,0.0,0.002168428296585044,0.7109140837937906,0.7109140837937906,51.5,0.24,6.1,5.1,0.1,20.5,14.9,0.35,0.0,1.6,1.8474586665752701,1.0963012473052036,0.1530007894610318,0.5726996349898004,0.25790172794477456,0.024343481170024852,0.0,0.0030384537396377165,0.0064760205357782185,0.045377445186703634,0.0,0.15254133342472986,0.1053603945200447,0.6017015594988967,0.08397401156804121,0.31432442893306206,4.006597466908224,0.31432442893306206,0.013194933816449948,0.13980585564458184,0.08624095250051375,0.022688722593351817,0.33694798191378456,0.8775273952264815,0.024343481170024852,0,0.08101691335001984,0.03576221003735501,0.4332317890090737,0.4080351238785809,0.4332317890090737,0.3792519320932113,0.013194933816449948,0.13980585564458184,0.3432167346584498,0.31361739654738907,0.3432167346584498,3.170252255201151,-1.216255520738671,-1.216255520738671,0.27222009551212556,0.7109140837937906,0.7109140837937906,0.07099663914632426,1251,1252,10.0,1598.15
1252,49.23,0.99,12.65,17.0,0.18,6.62,11.76,0.56,0.0,0.33,0.66,0.0,0.0,0.0,0.0,0.0,0.5170112263855519,0.10364221182922542,0.0016011343316682221,0.14930524108036547,0.1323276487136948,0.0782866271938856,0.005701318542414356,0.0,0.007820505147672846,0.002934130713344323,0.0013699560621768983,0.4750666282029738,0.09523382394890378,0.0014712359218258181,0.13719225779477875,0.12159204033523736,0.1438706245293315,0.010477552664344124,0.0,0.007186035470298181,0.005392175308997224,0.0025176258233095498,0.40973003304806355,0.40973003304806355,53.9,0.0,2.24,17.6,0.0,22.8,4.52,0.0,0.0,0.0,1.9563121528506875,1.2336523211008041,0.534217424771606,0.17577655910902976,0.09581959287812365,0.0,0.0,0.0,0.0,0.0,0.0,0.04368784714931251,0.052131745728811144,0.634710295766793,0.2748532093531839,0.09043649488002307,3.995778050710251,0.09043649488002307,0.0,0.534217424771606,0.0,0.0,0.7847350636175807,0.6978115163161922,0.0,0,0.052131745728811144,0.0,0.12364481338021861,0.8221124662460958,0.12364481338021861,0.08628164567820548,-0.008443898579498635,0.5426613233511047,0.3005985552115583,0.3005985552115583,0.3005985552115583,,,,0.23879294203481177,0.40973003304806355,0.40973003304806355,0.06180561317674654,1252,1253,0.0,1433.15
1253,47.7,0.94,15.3,8.75,0.17,12.4,9.03,2.47,2.16,0.12,0.96,0.0,0.0,0.0,0.0,0.0,0.4903802738850873,0.1900399220206776,0.001480296325849463,0.07522785171935258,0.09946619379988927,0.09269001731392558,0.024616636223249534,0.014164358454604292,0.007268954331845798,0.004177834482089958,0.0004876614434286084,0.43162091039924866,0.16726856385334204,0.0013029211855563549,0.0662137438548261,0.08754774897800367,0.16316704316427563,0.04333394103913689,0.02493425456518355,0.006397958591411555,0.007354458646432428,0.000858455722583129,0.7164010878394401,0.7164010878394401,52.6,0.2,7.33,5.19,0.18,21.9,11.6,0.77,0.0,0.84,1.8589718272568945,1.1538244147559347,0.15339472168444535,0.43925649257821575,0.30531486807585717,0.0527624467092481,0.0,0.005388212263883353,0.005316753596549126,0.023470314361482156,0.0,0.14102817274310553,0.16428669533275164,0.6606587550290112,0.0878310118593771,0.25151023311161175,3.9977000512825107,0.25151023311161175,0.0,0.15339472168444535,0.0,0.011735157180741078,0.4110715760294177,0.882652234542973,0.0527624467092481,0,0.11152424862350355,0.014751962059800991,0.30124512471417014,0.502987005863105,0.30124512471417014,0.26480423110880985,-0.004599897434978427,0.15799461911942378,0.3358434442270059,0.3358434442270059,0.3358434442270059,3.69025951008743,-0.680544615087571,-0.680544615087571,0.273173315624993,0.7164010878394401,0.7164010878394401,0.06267012860201293,1253,1254,24.0,1713.15
1254,52.44,1.7,17.21,10.41,0.1,5.7,9.21,2.6,0.6,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.5583505534246435,0.09047480779186778,0.0009018397942756765,0.09269386508314188,0.10506958923616781,0.10798217177103736,0.026837048908050977,0.004074966691139589,0.013615157299675551,0.0,0.0,0.49025674168546507,0.07944092506151014,0.0007918556475892429,0.08138935654520929,0.09225579549122076,0.1896263462725618,0.04712825687524012,0.0071560057753019555,0.011954716645901697,0.0,0.0,0.49393423505326034,0.49393423505326034,48.8,0.8,12.2,7.7,0.3,13.6,15.1,1.1,0.0,0.0,1.7790239977303022,0.7391106128981628,0.2347516771031406,0.5898099136928707,0.5241779287513205,0.07775025230394345,0.0,0.009263356243532328,0.021937212661367795,0.0,0.0,0.22097600226969782,0.3032019264816227,0.47267618568138176,0.15012844543027623,0.37719536888834204,3.97582495138464,0.37719536888834204,0.0,0.2347516771031406,0.0,0.0,0.23238738170726006,0.7589416582102338,0.07775025230394345,0,0.22545167417767925,0.0,0.3643582395151915,0.304752025243056,0.3643582395151915,0.2739233207384995,-0.04835009723071702,0.28310177433385764,0.3100101712154603,0.3100101712154603,0.3100101712154603,3.588980907960056,-1.0376492919527192,-1.0376492919527192,0.2501631484271035,0.49393423505326034,0.49393423505326034,0.059847022788356796,1254,1255,22.5,1623.15
1255,52.59,4.63,10.34,17.94,0.0,3.11,8.79,2.39,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5614143293185355,0.04949362425992162,0.0,0.16016173143028117,0.10054079934772361,0.06504707628197917,0.024734057444140287,0.0014299740686435334,0.037178407848774894,0.0,0.0,0.5144873666591446,0.04535659865114797,0.0,0.14677428619101326,0.09213689141316322,0.11921996727733704,0.04533322153240456,0.0026208935345854007,0.03407077474120386,0.0,0.0,0.23606533242468478,0.23606533242468478,51.2,1.04,1.33,17.0,0.0,14.5,15.0,0.14,0.0,0.0,1.9399292063025664,0.8190161551978878,0.5386675773589805,0.6089481507066848,0.0593915250016038,0.010284687345105011,0.0,0.0,0.029640036478178287,0.0,0.0,0.06007079369743362,0.0,0.41645625811718295,0.27390361253834733,0.3096401293444698,4.005877338391007,0.30964012934446977,0.011075408086182063,0.5275921692727985,0.020560747577352618,0.0,0.3675019551329316,0.6032371756118781,0.0,1,0.0,0.03003539684871681,0.578912753857968,0.3893854893494501,0.578912753857968,0.3492263231046074,0.011075408086182063,0.5275921692727985,0.20324453158036365,0.19906567207006254,0.20324453158036365,,,,0.22120211466380932,0.23606533242468478,0.23606533242468478,0.017957583083445666,1255,1256,0.0,1358.15
1256,50.94,0.88,16.21,8.01,0.19,7.0,12.31,2.45,1.96,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.5346129545831685,0.10951840827260101,0.0016889596164281874,0.07030222135078959,0.13842410584107256,0.10025140597782596,0.0249266412768503,0.013120946172098833,0.006946926175756903,0.0,0.00020743073340822555,0.4695739463899157,0.09619480922418776,0.0014834871201311356,0.06174951661133389,0.12158394797216958,0.17611039138716533,0.04378831906062784,0.02304940208269351,0.006101789176008636,0.0,0.0003643909757667575,0.6090345595323107,0.6090345595323107,53.2,0.38,2.98,4.45,0.03,16.3,23.6,0.21,0.07,0.28,1.9211233095951525,0.8774851169780958,0.13438772876671431,0.9131218780524606,0.12682848027869342,0.014703138267179552,0.0032247807279420747,0.0009175927867566469,0.010321829470818649,0.007993816912285321,0.0,0.07887669040484746,0.04795178987384596,0.4558376738026361,0.06981199849816692,0.474350327699197,4.010107671836098,0.47435032769919694,0.016990562944258426,0.11739716582245589,0.12642942253866496,0.0039969084561426605,0.06368412374888913,0.8671852670005589,0.014703138267179552,0,0.03324865160666641,0.022814019399090526,0.8530622985905609,0.07940527357712457,0.8530622985905609,0.7390961075359825,0.016990562944258426,0.11739716582245589,0.2385821404226313,0.20841833818095934,0.2385821404226313,2.1571971065126765,-3.148402180047879,-3.148402180047879,0.27029645966210397,0.6090345595323107,0.6090345595323107,0.03171431923947268,1256,1257,2.1,1373.15
1257,53.89,0.97,18.14,8.87,0.12,5.26,7.93,4.67,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.574582908124471,0.08360626246991779,0.0010837045393842155,0.0790904658020416,0.09059220763729574,0.11397476930991422,0.04827013815201511,0.001020150679999254,0.00777939328496117,0.0,0.0,0.493939798245334,0.07187206551485456,0.0009316058552598542,0.06799006404298948,0.07787752843019091,0.19595666269210382,0.08299078153196918,0.0017539436482837888,0.006687550039014423,0.0,0.0,0.5138696129706747,0.5138696129706747,50.89,0.44,4.89,8.39,0.2,16.36,18.1,0.59,0.0,0.17,1.8752259808087668,0.8986964071381348,0.25854676931482173,0.7146162238501538,0.2123669525415727,0.04215220615757305,0.0,0.006242179933325419,0.01219560391298565,0.004952478952609059,0.0,0.12477401919123321,0.08759293335033949,0.4801089264464034,0.13812296440264435,0.3817681091509522,4.024994802609943,0.3817681091509522,0.04998960521988639,0.20855716409493535,0.19334840405225143,0.0024762394763045295,0.21167572309502192,0.7765780936683144,0.04215220615757305,0,0.04544072719276644,0.039666645999233384,0.6270326111818494,0.26510528263555355,0.6270326111818494,0.4843309387045545,0.04998960521988639,0.20855716409493535,0.30411706171457875,0.24531651318700493,0.30411706171457875,2.3631025111148567,-3.100539995945582,-3.100539995945582,0.25344352542230647,0.5138696129706747,0.5138696129706747,0.05067353629227228,1257,1258,5.0,1373.15
1258,50.0,0.54,16.1,6.5,0.12,12.1,12.5,1.9,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.5060759270861687,0.18257427759374367,0.0010287552110234553,0.05501929557162298,0.13555914604557043,0.09602812977427803,0.01864302653614847,0.0,0.0041112028788476244,0.0,0.0009602393025966935,0.45362288034937137,0.16365107535667886,0.0009221282361439545,0.049316732917318695,0.1215089021146475,0.17215028216647124,0.033421480624260126,0.0,0.0036850906984278427,0.0,0.0017214275366803492,0.7684251001731649,0.7684251001731649,52.1,0.13,5.3,3.7,0.11,20.6,16.6,0.36,0.0,1.5,1.8654185437982005,1.0995483529026282,0.11078890869865432,0.6368245402362709,0.22365126106570735,0.024991262981030368,0.0,0.003335925772085133,0.003501155441339947,0.042460233881469855,0.0,0.1345814562017995,0.08906980486390784,0.5952636914691498,0.059977912378028665,0.34475839615282156,4.010520184777386,0.3447583961528215,0.0210403695547723,0.08974853914388202,0.18991404285786476,0.021230116940734928,0.2889610205971091,0.9084616541073144,0.024991262981030368,0,0.06407854188287747,0.03525145715946102,0.5162644242531975,0.34703641867404245,0.5162644242531975,0.46771874278474607,0.0210403695547723,0.08974853914388202,0.334353995519044,0.27085547648434194,0.334353995519044,3.0496930797347512,-1.5245309079276899,-1.5245309079276899,0.2779738676639605,0.7684251001731649,0.7684251001731649,0.056380127855083506,1258,1259,10.0,1573.15
1259,53.65,4.43,12.37,12.03,0.2,4.9,8.64,2.72,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5685432645563755,0.0774102407546533,0.001795183778460832,0.106614288739124,0.09810263473508436,0.07724856345318662,0.027943438013099415,0.007030005693232614,0.03531238027678333,0.0,0.0,0.5111778591833178,0.06959963052012409,0.001614051661363468,0.09585702139755722,0.08820418414991331,0.13890853256980623,0.05024795019919378,0.012641371323314138,0.031749398995410016,0.0,0.0,0.4206436111225143,0.4206436111225143,49.74,1.63,3.58,10.3963673,0.24,16.31,17.73,0.33,0.0,0.0,1.8560873107577627,0.9073088087959776,0.32443688973695695,0.708882887604964,0.1574463375398347,0.023875567218522485,0.0,0.007585583432689253,0.045751959497436635,0.0,0.0,0.14391268924223732,0.013533648297597373,0.46753346584553784,0.16718134116669292,0.3652851929877692,4.031375344584144,0.36528519298776924,0.06275068916828917,0.26168620056866776,0.19341416205526266,0.0,0.24301317217552756,0.7365975189515543,0.013533648297597373,1,0.0,0.07195634462111866,0.6369265429838453,0.2974095777745447,0.6369265429838453,0.4662910324418343,0.06275068916828917,0.26168620056866776,0.25963193268616724,0.2094154399828838,0.25963193268616724,2.0042242749862678,-3.113897072617722,-3.113897072617722,0.24600713852498912,0.4206436111225143,0.4206436111225143,0.013624794161178122,1259,1260,0.001,1383.15
