,SiO2_Liq,TiO2_Liq,Al2O3_Liq,FeOt_Liq,MnO_Liq,MgO_Liq,CaO_Liq,Na2O_Liq,K2O_Liq,Cr2O3_Liq,P2O5_Liq,H2O_Liq,Fe3Fet_Liq,NiO_Liq,CoO_Liq,CO2_Liq,SiO2_Liq_mol_frac,MgO_Liq_mol_frac,MnO_Liq_mol_frac,FeOt_Liq_mol_frac,CaO_Liq_mol_frac,Al2O3_Liq_mol_frac,Na2O_Liq_mol_frac,K2O_Liq_mol_frac,TiO2_Liq_mol_frac,P2O5_Liq_mol_frac,Cr2O3_Liq_mol_frac,Si_Liq_cat_frac,Mg_Liq_cat_frac,Mn_Liq_cat_frac,Fet_Liq_cat_frac,Ca_Liq_cat_frac,Al_Liq_cat_frac,Na_Liq_cat_frac,K_Liq_cat_frac,Ti_Liq_cat_frac,P_Liq_cat_frac,Cr_Liq_cat_frac,Mg_Number_Liq_NoFe3,Mg_Number_Liq_Fe3,SiO2_Cpx,TiO2_Cpx,Al2O3_Cpx,FeOt_Cpx,MnO_Cpx,MgO_Cpx,CaO_Cpx,Na2O_Cpx,K2O_Cpx,Cr2O3_Cpx,Si_Cpx_cat_6ox,Mg_Cpx_cat_6ox,Fet_Cpx_cat_6ox,Ca_Cpx_cat_6ox,Al_Cpx_cat_6ox,Na_Cpx_cat_6ox,K_Cpx_cat_6ox,Mn_Cpx_cat_6ox,Ti_Cpx_cat_6ox,Cr_Cpx_cat_6ox,oxy_renorm_factor,Al_IV_cat_6ox,Al_VI_cat_6ox,En_Simple_MgFeCa_Cpx,Fs_Simple_MgFeCa_Cpx,Wo_Simple_MgFeCa_Cpx,Cation_Sum_Cpx,Ca_CaMgFe,Lindley_Fe3_Cpx,Lindley_Fe2_Cpx,Lindley_Fe3_Cpx_prop,CrCaTs,a_cpx_En,Mgno_Cpx,Jd,"Jd_from 0=Na, 1=Al",CaTs,CaTi,DiHd_1996,EnFs,DiHd_2003,Di_Cpx,FeIII_Wang21,FeII_Wang21,Kd_Fe_Mg_Fe2,Kd_Fe_Mg_Fe2_Lind,Kd_Fe_Mg_Fet,lnK_Jd_liq,lnK_Jd_DiHd_liq_1996,lnK_Jd_DiHd_liq_2003,Kd_Fe_Mg_IdealWB,Mgno_Liq_noFe3,Mgno_Liq_Fe2,DeltaFeMg_WB,Sample_ID_Liq,Sample_ID_Cpx,P_kbar,T_K
10,56.4,1.96,13.4,11.8,0.31,2.07,5.76,3.25,3.29,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.6222639087784588,0.03404665106017952,0.002896958871748665,0.1088763392182497,0.06809122201701776,0.08712187764159637,0.03476130013264038,0.02315367598938409,0.016266010713115654,0.00252205557760911,0.0,0.5422500785913263,0.029668761039661484,0.002524453296616989,0.09487647068223404,0.059335709446155,0.15183861487618047,0.06058303386376133,0.04035291922865334,0.014174445059603389,0.004395513915807469,0.0,0.2382106937430022,0.2382106937430022,49.6,0.7,3.63,18.3,0.65,15.3,11.1,0.33,0.0,0.0,1.8889631670301317,0.8686439307439261,0.5828393926047696,0.45293713456554946,0.16293161170294965,0.024367046411021186,0.0,0.020967193193381427,0.020052537036087486,0.0,0.0,0.11103683296986833,0.05189477873308132,0.45611982749611935,0.30604554271754963,0.237834629786331,4.0217020132878165,0.237834629786331,0.04340402657563323,0.5394353660291363,0.0744699605523507,0.0,0.47374570627099366,0.5984445463181697,0.024367046411021186,0,0.027527732322060135,0.0417545503239041,0.38365485191958526,0.5339142357145552,0.38365485191958526,0.2263298188132247,0.04340402657563323,0.5394353660291363,0.20982053838484543,0.194195211168253,0.20982053838484543,2.1982098130184675,-2.975464495325376,-2.975464495325376,0.22031068561517955,0.2382106937430022,0.2382106937430022,0.010490147230334118,10,10,8.0,1398.15
11,49.8,3.06,12.5,17.1,0.38,3.09,6.97,3.11,1.85,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.5493294637346778,0.050812501482408186,0.003550359037755797,0.1577450191079314,0.08237766259615183,0.081253201766259,0.03325684768648743,0.013016787765752803,0.02538951769749768,0.0032686391250781248,0.0,0.4857902911947724,0.04493518283846537,0.0031397004250811726,0.13949916002317173,0.07284930327323175,0.1437098104229969,0.058820270123512194,0.023022355568387193,0.022452793832881776,0.005781132297499556,0.0,0.2436316729353013,0.2436316729353013,52.0,0.61,2.24,24.0,0.78,16.9,4.94,0.16,0.0,0.0,1.9469427663702772,0.9432896981139038,0.7514793948720195,0.19817548351840594,0.09884501574003955,0.011614939750083349,0.0,0.024736005622714708,0.01717944582365052,0.0,0.0,0.05305723362972281,0.04578778211031674,0.49831870928617567,0.39698964470463505,0.10469164600918927,3.992262749811094,0.10469164600918927,0.0,0.7514793948720195,0.0,0.0,0.746566319394695,0.5565806750789789,0.011614939750083349,0,0.034172842360233394,0.009442195634744709,0.15456044552342782,0.7701043237312478,0.15456044552342782,0.08478909199869022,-0.015474500377811624,0.7669538952498312,0.2566178760510745,0.2566178760510745,0.2566178760510745,1.7617213671353877,-2.1248891568030346,-2.1248891568030346,0.2125240055646901,0.2436316729353013,0.2436316729353013,0.04409387048638441,11,11,8.0,1398.15
12,57.2,1.65,13.8,10.9,0.23,2.23,5.67,3.78,3.02,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.6282724660122312,0.03651450411019419,0.0021397594912817967,0.100123146719617,0.06672801312468513,0.08932191067926117,0.04024954173326962,0.02115862717869786,0.013632183285183796,0.001859847665578543,0.0,0.5450962663777006,0.03168039494939854,0.0018564794300905245,0.08686796956304535,0.05789397559936989,0.1549933910872352,0.06984191130155809,0.036714926407618226,0.011827435727838374,0.0032272495561453092,0.0,0.2672294941398103,0.2672294941398103,50.9,0.98,2.35,17.9,0.45,15.8,11.3,0.24,0.0,0.0,1.9247055816690453,0.8906604257195586,0.5660509823527601,0.4578235232388758,0.10473004762254311,0.017595633301519316,0.0,0.014412660751077562,0.02787417825753164,0.0,0.0,0.07529441833095474,0.02943562929158837,0.46520980691095465,0.2956597830080293,0.23913041008101604,4.003853032912912,0.23913041008101604,0.007706065825822395,0.5583449165269376,0.013613731034954751,0.0,0.49249598902164715,0.6114106468958183,0.017595633301519316,0,0.011839995990069054,0.031727211170442846,0.4142563160783639,0.5212275459969774,0.4142563160783639,0.25080257651583854,0.007706065825822395,0.5583449165269376,0.23177911973057713,0.22862374113504647,0.23177911973057713,1.6993750152165537,-3.614516548250303,-3.614516548250303,0.2227223803226222,0.2672294941398103,0.2672294941398103,0.009056739407954928,12,12,8.0,1398.15
13,59.2,1.23,14.6,8.61,0.22,2.74,5.82,3.7,2.75,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.6440901168661407,0.04444102191284104,0.00202736869578294,0.07834009141469293,0.06784550031890464,0.09360621913876578,0.03902507931007594,0.019084736461354824,0.010066059980543014,0.0014738059008981815,0.0,0.5585291285718583,0.038537472617330294,0.0017580528582848013,0.06793338671765659,0.058832898034538346,0.16234312135966783,0.06768196862127697,0.033099036751714,0.008728883679258797,0.0025560507884141294,0.0,0.3619455264302259,0.3619455264302259,51.8,0.43,1.76,11.3,0.58,14.6,18.4,0.27,0.0,0.0,1.9542098671575445,0.8211128399991456,0.35651341768224243,0.7437592865307505,0.078254807086852,0.019749328951000768,0.0,0.018533377106615373,0.012202234630189459,0.0,0.0,0.04579013284245548,0.032464674244396516,0.42735454238875403,0.18555017172695043,0.38709528588429554,4.0043351591443415,0.38709528588429554,0.008670318288680805,0.3478430993935616,0.02431975308264159,0.0,0.22490281760819542,0.6972539297918507,0.019749328951000768,0,0.012715345293395748,0.016537393774529865,0.7145065474628248,0.23155985510928162,0.7145065474628248,0.4904784305726586,0.008670318288680805,0.3478430993935616,0.2463048700937108,0.24031479646997964,0.2463048700937108,1.7512398757220986,-4.150432062664907,-4.150432062664907,0.23868923094128425,0.3619455264302259,0.3619455264302259,0.007615639152426551,13,13,0.001,1379.15
14,42.8,5.63,12.2,20.0,0.35,3.63,8.2,2.27,2.06,0.0,1.55,0.0,0.0,0.0,0.0,0.0,0.4776012685538246,0.060386084894891404,0.0033080713953012467,0.1866412748817972,0.09804121648977479,0.08022476487987767,0.02455640014592494,0.014662818805912758,0.04725628438589984,0.007321815566795377,0.0,0.4238691561358867,0.053592401302139846,0.002935899720303153,0.16564336171849542,0.08701117529668638,0.14239829594171777,0.04358740770980733,0.026026382436776217,0.04193975749985148,0.012996162238335423,0.0,0.24444482936683926,0.24444482936683926,48.8,1.96,6.5,15.1,0.37,12.9,14.7,0.57,0.0,0.0,1.8241306860670625,0.7188435546541455,0.4720294210330211,0.5887441411110791,0.2863560737766758,0.04131027825935272,0.0,0.011714479003659396,0.055108891134639695,0.0,0.0,0.17586931393293748,0.11048675984373835,0.4039315804893106,0.2652421223517232,0.33082629715896616,3.9982375250396354,0.33082629715896616,0.0,0.4720294210330211,0.0,0.0,0.30933622120119764,0.6036194045627828,0.04131027825935272,0,0.06917648158438564,0.05334641617427592,0.46622124335241755,0.3623258661673745,0.46622124335241755,0.27868254780097357,-0.003524949920727549,0.47555437095374864,0.21245348837209296,0.21245348837209296,0.21245348837209296,3.6121312201904434,-1.300761025856432,-1.300761025856432,0.2212732092486776,0.24444482936683926,0.24444482936683926,0.008819720876584641,14,14,8.0,1448.15
15,60.0,1.12,15.3,6.72,0.13,1.32,4.34,3.79,3.26,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.6812101836895382,0.022341501545162838,0.0012501391636255983,0.06380506397626075,0.052794994285571016,0.10236423186476809,0.04171442226872351,0.023608914877831837,0.009564832697503429,0.001345715631014705,0.0,0.5827123937689698,0.019111091051610345,0.0010693785883163062,0.054579339026930865,0.04516124132575358,0.1751262914572806,0.07136567079265993,0.04039049219211052,0.00818183093942424,0.0023022708569438587,0.0,0.25933649990824753,0.25933649990824753,51.9,0.69,1.68,11.0,0.31,14.3,19.3,0.37,0.0,0.0,1.9508171494008744,0.8012975040057787,0.3457784204641966,0.7772838642583124,0.07442441059817928,0.02696485370453603,0.0,0.009869519916049075,0.019508674902189098,0.0,0.0,0.04918285059912564,0.025241559999053642,0.4163969277986814,0.17968491260810646,0.4039181595932121,4.005944397250116,0.40391815959321203,0.011888794500229824,0.33388962596396676,0.03438269653805895,0.0,0.1858277428011215,0.6985496059882604,0.025241559999053642,1,0.0,0.02459142529956282,0.7526924389587496,0.19719174275561285,0.7526924389587496,0.5213128895129031,0.011888794500229824,0.33388962596396676,0.15109890109890112,0.1459037134351834,0.15109890109890112,1.783045860756217,-4.718377018730153,-4.718377018730153,0.23893022671381642,0.25933649990824753,0.25933649990824753,0.0878313256149153,15,15,2.0,1293.15
16,59.5,1.61,15.2,6.38,0.24,2.26,5.95,3.71,1.58,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.6634503168466597,0.03756716521384534,0.0022666674538990477,0.05949330734385836,0.07108558505299774,0.09987618559084063,0.04010351980779449,0.011237690629437674,0.013503513721342605,0.0014160483393245214,0.0,0.5755952337568885,0.03259246501776063,0.0019665119600473405,0.05161511461825594,0.06167232557789594,0.17330086347729726,0.06958590348695738,0.01949915766257378,0.011715358241018044,0.0024570662013051244,0.0,0.38704114055940636,0.38704114055940636,51.6,0.95,2.84,9.69,0.41,14.4,19.2,0.39,0.0,0.0,1.928758556472937,0.8024153014260562,0.30290604127228415,0.7689578398141697,0.12511328277536074,0.028264408974421968,0.0,0.012980671152879588,0.026710452369242636,0.0,0.0,0.07124144352706296,0.053871839248297776,0.4281194119386216,0.1616120181552848,0.41026856990609356,3.9961065542573526,0.41026856990609356,0.0,0.30290604127228415,0.0,0.0,0.1872269595018996,0.7259499339176295,0.028264408974421968,0,0.025607430273875808,0.022817006626593576,0.7205334029137003,0.19239396989232005,0.7205334029137003,0.5170043695937211,-0.007786891485298118,0.31069293275758225,0.23836859979101357,0.23836859979101357,0.23836859979101357,1.9564686377090807,-4.080859350386166,-4.080859350386166,0.24402668770867908,0.38704114055940636,0.38704114055940636,0.005658087917665505,16,16,2.0,1333.15
17,59.9,1.28,15.2,6.9,0.25,2.24,5.46,3.58,2.44,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.6642317562507208,0.03702963032752027,0.0023481073514356634,0.06398790587548019,0.06487219480388691,0.09932608553017347,0.03848513204126135,0.017258823355200664,0.010676582397850656,0.0017837820664699858,0.0,0.5741708615632759,0.032008910366665186,0.002029735567939302,0.0553120062394102,0.0560763974795401,0.17171760780145762,0.06653413123827435,0.029837517951139658,0.009228981385243074,0.0030838504070546118,0.0,0.36655860138506874,0.36655860138506874,51.9,0.55,1.86,11.1,0.55,14.6,19.3,0.39,0.0,0.0,1.9403495849268162,0.8137181921578842,0.3470496390153745,0.7731131663708821,0.08195632646199173,0.028269906275357498,0.0,0.017416482218047945,0.015466953776756486,0.0,0.0,0.059650415073183805,0.022305911388807928,0.42076952676572904,0.17945759819559584,0.3997728750386751,4.017340251203111,0.3997728750386751,0.034680502406220406,0.3123691366091541,0.09992951586007569,0.0,0.18767052952372398,0.7010101789396365,0.022305911388807928,1,0.0,0.029825207536591902,0.7432879588342902,0.20873993616948427,0.7432879588342902,0.513355106871537,0.034680502406220406,0.3123691366091541,0.24681357951161406,0.2221496180033262,0.24681357951161406,1.7786971443291237,-4.353493153676468,-4.353493153676468,0.23938789328277238,0.36655860138506874,0.36655860138506874,0.0074256862288416825,17,17,2.0,1333.15
18,55.7,1.99,15.8,5.87,0.19,3.66,7.44,3.97,1.42,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.6194352518614437,0.0606778736180823,0.0017896967525904562,0.0545927306163249,0.08865164403395345,0.10354395006102907,0.04280045349439681,0.0100729716430789,0.01664651293024077,0.0017889149888596417,0.0,0.5348229042697021,0.05238952173905598,0.0015452314218574437,0.04713558463535314,0.07654218836923445,0.17880053137041524,0.07390816965339211,0.017394088995060425,0.014372666658154518,0.003089112887774503,0.0,0.5263867058290997,0.5263867058290997,50.4,1.55,4.5,6.66,0.4,15.6,19.0,0.52,0.0,0.0,1.8769403955953643,0.8660701865611725,0.20741977940885048,0.7581352363869771,0.1975101295927409,0.03754658357089926,0.0,0.012617260310307873,0.04341912998370094,0.0,0.0,0.1230596044046357,0.07445052518810519,0.47284247096331866,0.11324357141512105,0.4139139576215603,3.9996587014100142,0.4139139576215603,0.0,0.20741977940885048,0.0,0.0,0.18030500012198442,0.8067747476632675,0.03754658357089926,0,0.03690394161720593,0.04307783139371489,0.6781534633760563,0.19766825129698334,0.6781534633760563,0.5407647443380635,-0.0006825971799720998,0.20810237658882258,0.2661905385925829,0.2661905385925829,0.2661905385925829,2.2958826769094576,-3.444633416966953,-3.444633416966953,0.25906010306536775,0.5263867058290997,0.5263867058290997,0.007130435527215151,18,18,2.0,1373.15
19,59.3,1.22,14.7,8.13,0.11,2.43,5.53,3.56,3.36,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.6512606395072897,0.039784596443202674,0.0010232410392989014,0.07467009048108328,0.06507263687424882,0.09513589153173607,0.03790244949372746,0.023537913375678295,0.010078350143060407,0.0015341911106744363,0.0,0.5623476085819008,0.034353024443726725,0.000883543571569022,0.06447579397151841,0.05618862788642801,0.16429502367486484,0.06545567331788776,0.04064882320489896,0.008702408463820022,0.0026494728833853396,0.0,0.3475937112923749,0.3475937112923749,51.3,0.49,1.67,10.5,0.46,14.3,19.9,0.35,0.0,0.0,1.9427004340836407,0.8072964730554704,0.3325322456267986,0.8074482261860253,0.07453527507067555,0.02569825616158749,0.0,0.014754735576169582,0.013957705350723727,0.0,0.0,0.05729956591635932,0.01723570915431623,0.41457712277801995,0.17076782349995404,0.41465505372202605,4.018923351111091,0.41465505372202605,0.03784670222218313,0.2946855434046155,0.11381363076788208,0.0,0.15849135901597544,0.7082543124219011,0.01723570915431623,1,0.0,0.02864978295817966,0.7787984432278456,0.18051513772721162,0.7787984432278456,0.5445437782085172,0.03784670222218313,0.2946855434046155,0.2194668799834852,0.19448855753926575,0.2194668799834852,1.6229719167968202,-4.471702203878868,-4.471702203878868,0.24073530211047361,0.3475937112923749,0.3475937112923749,0.0212684221269884,19,19,0.001,1373.15
20,56.3,2.43,14.0,6.87,0.31,4.19,7.49,3.75,1.49,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.6157767105762082,0.06831836008668454,0.0028718495559803036,0.06283875841568705,0.08777479391682788,0.09023391898682764,0.03976154707697729,0.010395124083662742,0.01999174078333382,0.002037196517810724,0.0,0.5390071195428876,0.05980103152611889,0.002513812767425037,0.05500457810039092,0.07683180936367154,0.15796870496334559,0.06960885850481695,0.01819830400660313,0.017499347456953293,0.003566433767787206,0.0,0.5208811191259333,0.5208811191259333,51.0,1.85,3.07,7.53,0.55,16.5,18.1,0.36,0.0,0.0,1.896928200304946,0.9148991131324496,0.23422415834713073,0.7213273976601957,0.13457860047270598,0.025961534286611382,0.0,0.017327205786941795,0.05175852830551216,0.0,0.0,0.10307179969505409,0.03150680077765189,0.48913298181406384,0.12522338183602075,0.3856436363499154,3.9970047382964933,0.3856436363499154,0.0,0.23422415834713073,0.0,0.0,0.23242593359297758,0.7961660043777343,0.025961534286611382,0,0.005545266491040507,0.04876326660200679,0.6670188645671484,0.24105220345621603,0.6670188645671484,0.5231726331538554,-0.005990523407010742,0.24021468175414146,0.278335318247982,0.278335318247982,0.278335318247982,2.0951354895774195,-3.466632030491866,-3.466632030491866,0.25708687681425857,0.5208811191259333,0.5208811191259333,0.021248441433723453,20,20,2.0,1393.15
21,58.7,1.13,16.5,5.6,0.14,1.56,4.55,3.88,3.61,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.6712742831892473,0.026594697336635834,0.001356048026267785,0.053555728255484464,0.055750201472599605,0.11119180290542612,0.04301409357860721,0.02633283725095767,0.00972007969355799,0.0012102282912158585,0.0,0.5680345866674524,0.02250452354198561,0.001147492462310039,0.04531903980999375,0.04717601052681379,0.18818176529603803,0.07279734522441376,0.04456587328971769,0.008225164570394126,0.002048198610880642,0.0,0.33180240183825466,0.33180240183825466,51.4,0.53,1.77,10.2,0.37,14.6,20.0,0.29,0.0,0.0,1.9390701505235013,0.8210919670849814,0.3218003912507978,0.8084134564838963,0.0786974361112535,0.021211702985601082,0.0,0.011822715885753739,0.015039581293944029,0.0,0.0,0.06092984947649871,0.017767586634754792,0.4207910215041615,0.1649154062919328,0.41429357220390567,4.017147401619729,0.41429357220390567,0.034294803239456946,0.28750558801134085,0.10657166421133717,0.0,0.16186383870991944,0.7184265762486302,0.017767586634754792,1,0.0,0.030464924738249355,0.7779485317456469,0.18247191329506618,0.7779485317456469,0.5531817367609408,0.034294803239456946,0.28750558801134085,0.19461839530332686,0.17387758902971143,0.19461839530332686,1.3911892206368455,-5.233577177486587,-5.233577177486587,0.24262734318224521,0.33180240183825466,0.33180240183825466,0.04800894787891835,21,21,2.0,1293.15
22,58.8,1.19,16.2,4.32,0.2,2.5,4.85,3.91,2.64,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.6717892500608592,0.0425798648026525,0.0019354004896727714,0.04127579670381681,0.059370485288671254,0.10906807751129488,0.043306154710989885,0.01923925255337107,0.010226620953308826,0.0012090969253626804,0.0,0.5727969946541454,0.036305461258169365,0.001650207388457458,0.03519355557082804,0.05062188110546311,0.18599245821666663,0.0738494558114327,0.032808462001929,0.008719665798450533,0.002061858194457768,0.0,0.507767321896562,0.507767321896562,51.8,0.72,2.06,8.13,0.4,16.4,19.3,0.08,0.0,0.0,1.934425163724614,0.9130079662218262,0.25390351480000206,0.7722405785968187,0.09066638684184773,0.005792410040693389,0.0,0.012652236217484812,0.020224795715760524,0.0,0.0,0.06557483627538607,0.02509155056646166,0.4708284539590866,0.1309353299761003,0.398236216064813,4.002913052159047,0.398236216064813,0.005826104318096756,0.2480774104819053,0.02294613496266854,0.0,0.2112616759306684,0.7824083872832747,0.005792410040693389,0,0.01929914052576827,0.023137847874808902,0.7298035901962415,0.21855394541279344,0.7298035901962415,0.5648838480603023,0.005826104318096756,0.2480774104819053,0.2868817750677507,0.28029894713871617,0.2868817750677507,0.2510167803205546,-6.169894147604048,-6.169894147604048,0.2545279600346891,0.507767321896562,0.507767321896562,0.03235381503306162,22,22,2.0,1293.15
23,52.3,3.27,12.3,13.7,0.34,3.83,8.61,2.15,1.46,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.5691082925455443,0.062129884244509215,0.003133698927686942,0.12467224675935526,0.10038515934325451,0.07887243630345245,0.022680301660441923,0.010133853592411722,0.026765197447763185,0.0021189291755804775,0.0,0.5109584051725481,0.05578162712255492,0.0028135063701495875,0.11193358664395249,0.09012808562601751,0.14162694444470883,0.040725784238416406,0.0181968097729534,0.024030404724673705,0.003804845884024923,0.0,0.3325898840224877,0.3325898840224877,51.2,0.92,1.95,11.9,0.54,14.3,19.1,0.22,0.0,0.0,1.9243717778502039,0.8012418058777564,0.37404338060448866,0.769175640131919,0.08637947193932291,0.01603204179328992,0.0,0.017190871931282464,0.026009758474257988,0.0,0.0,0.07562822214979614,0.010751249789526768,0.41206374276664476,0.1923635464828572,0.395572710750498,4.0144447486025205,0.395572710750498,0.028889497205043316,0.34515388339944536,0.07723568629487633,0.0,0.20379371485870298,0.6817352049403648,0.010751249789526768,1,0.0,0.03781411107489807,0.7313615290570209,0.2219618287126121,0.7313615290570209,0.491412324932357,0.028889497205043316,0.34515388339944536,0.23264253994181006,0.21467423370802116,0.23264253994181006,1.965653608215813,-3.2564445409438583,-3.2564445409438583,0.23580274811890783,0.3325898840224877,0.3325898840224877,0.0031602081770977786,23,23,0.001,1373.15
24,57.2,1.2,15.7,6.58,0.19,2.13,5.31,3.85,2.51,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.6549828265001603,0.0363598458423981,0.0018427762747996379,0.06301091292402472,0.06514806809179083,0.10594011896703068,0.042737759962228,0.018333110267501257,0.010335812070571071,0.001308769099495655,0.0,0.5606194895268334,0.031121485008026525,0.0015772876061660827,0.0539329344356143,0.05576218978509388,0.18135466461942176,0.07316106683764705,0.03138372031683548,0.00884673223847865,0.0022404296258829253,0.0,0.36589310695031946,0.36589310695031946,50.4,0.75,3.38,11.6,0.4,14.1,18.4,0.33,0.0,0.0,1.9019129943575683,0.7932092451390287,0.36607838972695045,0.7439625400171691,0.1503258695913023,0.024144665135186618,0.0,0.012785132332214918,0.021288783557476192,0.0,0.0,0.09808700564243167,0.052238863948870645,0.41676562314658844,0.19234380984592642,0.39089056700748515,4.013707619856897,0.39089056700748515,0.02741523971379526,0.33866315001315517,0.07488898684853718,0.0,0.21166356488950003,0.6842140414120487,0.024144665135186618,0,0.028094198813684027,0.03499640341437382,0.6808719377891113,0.2392078485384339,0.6808719377891113,0.4607853120767234,0.02741523971379526,0.33866315001315517,0.2663131345793184,0.2463692137462151,0.2663131345793184,1.7561264873504783,-4.368041462943884,-4.368041462943884,0.23626381170264105,0.36589310695031946,0.36589310695031946,0.03004932287667733,24,24,5.0,1333.15
25,51.4,2.12,13.0,13.5,0.39,4.55,9.5,2.65,1.23,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.5542429907238533,0.0731403497402032,0.0035619418446649264,0.12173819353366583,0.10975740541284024,0.08260519532171393,0.027701297164187233,0.008460007475282836,0.017195009707801762,0.0015976090757866275,0.0,0.49469898781411614,0.06528266047639845,0.003179271645649787,0.10865949074208396,0.09796583497054742,0.14746133806931525,0.0494505258437784,0.01510224650547721,0.0153476977431757,0.002851946189457786,0.0,0.37530464996769225,0.37530464996769225,51.3,0.51,2.37,10.3,0.36,14.3,20.1,0.13,0.0,0.0,1.9303142941832583,0.8021493660280985,0.3241185447309659,0.8103634697279071,0.1051031961312764,0.009484209775245474,0.0,0.011473562595785901,0.014434784733095181,0.0,0.0,0.06968570581674172,0.035417490314534686,0.41419826927848075,0.16736202252876092,0.41843970819275833,4.007441427905633,0.41843970819275833,0.014882855811262141,0.30923568891970377,0.0459179397575527,0.0,0.1698307269599604,0.712212118406395,0.009484209775245474,0,0.025933280539289214,0.02187621263872625,0.7625539765498915,0.1818569671045865,0.7625539765498915,0.5376284535431745,0.014882855811262141,0.30923568891970377,0.24276094276094276,0.2316138604157591,0.24276094276094276,1.6704564609218553,-3.5382421517630074,-3.5382421517630074,0.24147145402358944,0.37530464996769225,0.37530464996769225,0.0012894887373533226,25,25,0.001,1395.15
26,49.0,0.88,17.4,11.0,0.1,8.34,10.6,2.89,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5109836687034081,0.12965388547200263,0.0008832752615798238,0.0959311430428673,0.11843769361706831,0.10692693248484676,0.02921634771340588,0.001064288740385048,0.006902764964436182,0.0,0.0,0.4493319273106071,0.11401074791738272,0.0007767054016393767,0.08435675743206704,0.10414782389076684,0.18805174254097215,0.05138261213064853,0.0018717581019590908,0.006069925273957307,0.0,0.0,0.5747369162570467,0.5747369162570467,51.0,0.43,7.02,6.56,0.15,19.8,14.8,0.38,0.0,0.07,1.8378778196893801,1.0637025399333329,0.19769982907082245,0.5714540462412446,0.29815389545005566,0.02655077451690235,0.0,0.004578496078012443,0.011655861812280883,0.0019943301598203613,0.0,0.16212218031061987,0.1360317151394358,0.5803523566197707,0.10786432992043872,0.3117833134597906,4.013667592951851,0.3117833134597906,0.0273351859037043,0.17036464316711816,0.138266107928257,0.0009971650799101806,0.33632946768480376,0.8432653980128226,0.02655077451690235,0,0.10948094062253344,0.026320619844043214,0.4346553206947578,0.41337352415469875,0.4346553206947578,0.3652061270203662,0.0273351859037043,0.17036464316711816,0.2511955922865014,0.21646375541231355,0.2511955922865014,2.6107840278054755,-2.0355787411726425,-2.0355787411726425,0.265847364030385,0.5747369162570467,0.5747369162570467,0.014651771743883601,26,26,10.0,1553.15
27,48.9,0.81,17.5,10.8,0.11,8.52,10.5,2.99,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5099448648143797,0.13245321490625853,0.0009716104469987527,0.094187682929001,0.11732128173523271,0.10754230284748316,0.030227532286439762,0.000997778559656664,0.006353731474549734,0.0,0.0,0.4478041513319644,0.11631276944788414,0.000853212222858486,0.0827101875715488,0.10302477900183908,0.1888748881761239,0.053088148842584504,0.0017523830984626984,0.005579480306733943,0.0,0.0,0.5844107457105147,0.5844107457105147,51.7,0.35,6.3,7.56,0.15,20.7,12.4,0.4,0.0,0.11,1.8666901761817205,1.11419342125671,0.2282755975747483,0.47970751300920805,0.2680891042260341,0.028001985576904774,0.0,0.004587309948561471,0.009505593041510201,0.003139980424537372,0.0,0.1333098238182795,0.1347792804077546,0.6114629410418378,0.12527633496857538,0.2632607239895867,4.002190681239934,0.2632607239895867,0.004381362479871891,0.2238942350948764,0.019193301984182627,0.001569990212268686,0.41863619461343793,0.8299536724068264,0.028001985576904774,0,0.10677729483084983,0.013266264493714833,0.35809396347237477,0.49218752767954177,0.35809396347237477,0.2961909830853234,0.004381362479871891,0.2238942350948764,0.28811594202898555,0.28258604574716595,0.28811594202898555,2.6337907625756705,-1.8331688327725975,-1.8331688327725975,0.2633713830676697,0.5844107457105147,0.5844107457105147,0.024744558961315832,27,27,10.0,1543.15
